0, 1939, 1668.14, 1404
1, 1865, 1601.58, 1339
2, 1798, 1533.6, 1339
3, 1696, 1469.4, 1273
4, 1719, 1446.55, 1269
5, 1677, 1412.43, 1222
6, 1655, 1371.03, 1196
7, 1567, 1309.58, 1063
8, 1473, 1246.78, 1063
9, 1488, 1207.18, 1063
10, 1363, 1154.08, 1063
11, 1324, 1116.52, 1063
12, 1270, 1091.15, 1063
13, 1183, 1075.57, 1046
14, 1071, 1063.18, 1046
15, 1064, 1060.32, 1046
16, 1064, 1051.5, 1046
17, 1046, 1046, 1046
18, 1046, 1046, 1046
19, 1046, 1046, 1046
20, 1046, 1046, 1046
21, 1046, 1046, 1046
22, 1046, 1046, 1046
23, 1046, 1046, 1046
24, 1046, 1046, 1046
25, 1046, 1046, 1046
26, 1046, 1046, 1046
27, 1046, 1046, 1046
28, 1046, 1046, 1046
29, 1046, 1046, 1046
30, 1046, 1046, 1046
31, 1046, 1046, 1046
32, 1046, 1046, 1046
33, 1046, 1046, 1046
34, 1046, 1046, 1046
35, 1046, 1046, 1046
36, 1046, 1046, 1046
37, 1046, 1046, 1046
38, 1046, 1046, 1046
39, 1046, 1046, 1046
40, 1046, 1046, 1046
41, 1046, 1046, 1046
42, 1046, 1046, 1046
43, 1046, 1046, 1046
44, 1046, 1046, 1046
45, 1046, 1046, 1046
46, 1046, 1046, 1046
47, 1046, 1046, 1046
48, 1046, 1046, 1046
49, 1046, 1046, 1046
50, 1046, 1046, 1046
51, 1046, 1046, 1046
52, 1046, 1046, 1046
53, 1046, 1046, 1046
54, 1046, 1046, 1046
55, 1046, 1046, 1046
56, 1046, 1046, 1046
57, 1046, 1046, 1046
58, 1046, 1046, 1046
59, 1046, 1046, 1046
60, 1046, 1046, 1046
61, 1046, 1046, 1046
62, 1046, 1046, 1046
63, 1046, 1046, 1046
64, 1046, 1046, 1046
65, 1046, 1046, 1046
66, 1046, 1046, 1046
67, 1046, 1046, 1046
68, 1046, 1046, 1046
69, 1046, 1046, 1046
70, 1046, 1046, 1046
71, 1046, 1046, 1046
72, 1046, 1046, 1046
73, 1046, 1046, 1046
74, 1046, 1046, 1046
75, 1046, 1046, 1046
76, 1046, 1046, 1046
77, 1046, 1046, 1046
78, 1046, 1046, 1046
79, 1046, 1046, 1046
80, 1046, 1046, 1046
81, 1046, 1046, 1046
82, 1046, 1046, 1046
83, 1046, 1046, 1046
84, 1046, 1046, 1046
85, 1046, 1046, 1046
86, 1046, 1046, 1046
87, 1046, 1046, 1046
88, 1046, 1046, 1046
89, 1046, 1046, 1046
90, 1046, 1046, 1046
91, 1046, 1046, 1046
92, 1046, 1046, 1046
93, 1046, 1046, 1046
94, 1046, 1046, 1046
95, 1046, 1046, 1046
96, 1046, 1046, 1046
97, 1046, 1046, 1046
98, 1046, 1046, 1046
99, 1046, 1046, 1046
