0, 1998, 1709.79, 1343
1, 1920, 1602.81, 1343
2, 1706, 1493.69, 1334
3, 1688, 1397.5, 1306
4, 1520, 1354.96, 1204
5, 1550, 1335.13, 1204
6, 1486, 1310.88, 1168
7, 1447, 1246.48, 1168
8, 1423, 1210.69, 1144
9, 1375, 1192.56, 1144
10, 1456, 1187.67, 1131
11, 1415, 1181.89, 1090
12, 1347, 1174.61, 1090
13, 1372, 1147.81, 1084
14, 1337, 1145.25, 1039
15, 1317, 1128.61, 1017
16, 1372, 1118.79, 1017
17, 1363, 1111.69, 1012
18, 1292, 1071.78, 1009
19, 1259, 1052.49, 993
20, 1228, 1037.62, 973
21, 1285, 1034.43, 962
22, 1218, 1009.88, 945
23, 1219, 1014.22, 913
24, 1186, 980.13, 913
25, 1146, 959.95, 913
26, 1167, 945.8, 910
27, 1220, 930.73, 896
28, 1171, 928.95, 896
29, 1114, 912.97, 892
30, 1131, 910.77, 888
31, 1107, 907.43, 882
32, 1129, 908.23, 882
33, 1163, 915.59, 878
34, 1240, 917.12, 878
35, 1122, 902.26, 875
36, 1147, 904.57, 845
37, 1249, 907.54, 845
38, 1259, 895.72, 835
39, 1087, 878.71, 835
40, 1170, 882.64, 833
41, 1171, 869.4, 833
42, 1084, 866.14, 833
43, 1108, 847.46, 833
44, 1154, 848.2, 833
45, 1104, 844.34, 833
46, 1095, 846.02, 833
47, 1184, 852.84, 833
48, 1066, 848.49, 833
49, 1158, 852.83, 800
50, 1145, 846.38, 800
51, 1044, 833.06, 800
52, 1095, 830.27, 800
53, 1000, 808.53, 800
54, 1115, 815.81, 773
55, 1139, 824.34, 773
56, 1131, 815.92, 773
57, 1105, 796.27, 764
58, 1163, 794.87, 764
59, 1018, 788.24, 764
60, 1112, 790.89, 764
61, 1032, 783.84, 764
62, 965, 778.7, 764
63, 1040, 781.84, 764
64, 1032, 785.91, 764
65, 1024, 782.75, 764
66, 994, 783.65, 764
67, 1052, 784.21, 764
68, 1171, 787.88, 764
69, 1104, 793.81, 764
70, 956, 777.39, 764
71, 1102, 787.03, 764
72, 960, 779.9, 764
73, 1087, 786.23, 764
74, 1041, 782.65, 764
75, 1069, 784.6, 764
76, 1006, 783.21, 764
77, 962, 777.42, 764
78, 1054, 782, 764
79, 1060, 779.99, 764
80, 1030, 783.9, 764
81, 1116, 794.28, 764
82, 1161, 785.78, 764
83, 1018, 779.07, 764
84, 1089, 790.36, 764
85, 1122, 791.6, 764
86, 1059, 783.85, 764
87, 1078, 792.05, 764
88, 1058, 798.87, 763
89, 1036, 794.62, 763
90, 1004, 782.54, 763
91, 1032, 779.73, 763
92, 1096, 795.94, 760
93, 1099, 778.81, 760
94, 1101, 771.68, 760
95, 1049, 770.38, 760
96, 1108, 782.36, 760
97, 997, 766.43, 760
98, 1096, 775.36, 759
99, 971, 773.18, 759
