0, 2412, 2151.76, 1894
1, 2263, 2025.85, 1819
2, 2286, 1983.1, 1728
3, 2221, 1960.92, 1728
4, 2100, 1896.74, 1679
5, 2126, 1850.77, 1679
6, 1993, 1787.14, 1634
7, 1947, 1723.63, 1528
8, 1909, 1689.45, 1516
9, 1849, 1653.32, 1516
10, 1931, 1618.94, 1499
11, 1849, 1568.34, 1478
12, 1743, 1534.46, 1471
13, 1796, 1532.01, 1407
14, 1680, 1493.54, 1397
15, 1664, 1489.7, 1349
16, 1668, 1455.12, 1349
17, 1711, 1407.28, 1349
18, 1606, 1373.37, 1349
19, 1396, 1349.87, 1349
20, 1349, 1349, 1349
21, 1405, 1349.56, 1349
22, 1595, 1351.84, 1344
23, 1425, 1349.44, 1335
24, 1638, 1359.67, 1323
25, 1460, 1345.37, 1323
26, 1459, 1337.3, 1323
27, 1412, 1325.2, 1293
28, 1371, 1321.68, 1293
29, 1354, 1317.28, 1293
30, 1513, 1306.51, 1293
31, 1334, 1293.41, 1293
32, 1293, 1293, 1293
33, 1370, 1293.77, 1293
34, 1293, 1293, 1293
35, 1304, 1293.11, 1293
36, 1535, 1295.42, 1293
37, 1293, 1293, 1293
38, 1293, 1293, 1293
39, 1349, 1293.55, 1292
40, 1330, 1293.34, 1292
41, 1318, 1293.17, 1292
42, 1348, 1293.19, 1292
43, 1326, 1292.42, 1288
44, 1292, 1291.92, 1288
45, 1344, 1292.16, 1288
46, 1293, 1290.65, 1288
47, 1340, 1288.88, 1288
48, 1288, 1288, 1288
49, 1377, 1288.89, 1288
50, 1446, 1289.58, 1288
51, 1439, 1290, 1288
52, 1288, 1287.94, 1282
53, 1411, 1289.44, 1282
54, 1429, 1294.18, 1282
55, 1515, 1292.77, 1272
56, 1432, 1294.58, 1272
57, 1429, 1292.14, 1267
58, 1399, 1277.74, 1267
59, 1405, 1272.92, 1258
60, 1272, 1266.24, 1258
61, 1332, 1262.52, 1258
62, 1445, 1261.52, 1258
63, 1258, 1258, 1258
64, 1394, 1259.53, 1258
65, 1508, 1261.42, 1258
66, 1372, 1259.14, 1258
67, 1258, 1258, 1258
68, 1342, 1258.86, 1258
69, 1258, 1258, 1258
70, 1305, 1258.47, 1258
71, 1258, 1258, 1258
72, 1289, 1258.45, 1247
73, 1387, 1261.44, 1247
74, 1414, 1261.65, 1247
75, 1414, 1268.96, 1247
76, 1418, 1252.08, 1247
77, 1247, 1247, 1247
78, 1339, 1248.12, 1247
79, 1353, 1248.36, 1247
80, 1431, 1252.02, 1247
81, 1247, 1247, 1247
82, 1318, 1247.71, 1247
83, 1388, 1249.71, 1247
84, 1378, 1248.31, 1247
85, 1247, 1247, 1247
86, 1301, 1247.54, 1247
87, 1247, 1247, 1247
88, 1487, 1249.4, 1247
89, 1311, 1247.75, 1247
90, 1321, 1247.74, 1247
91, 1247, 1247, 1247
92, 1247, 1247, 1247
93, 1247, 1247, 1247
94, 1247, 1247, 1247
95, 1345, 1248.28, 1247
96, 1335, 1247.88, 1247
97, 1309, 1247.62, 1247
98, 1247, 1247, 1247
99, 1247, 1247, 1247
