0, 2798, 2640.99, 2502
1, 2708, 2539.81, 2463
2, 2570, 2499.05, 2415
3, 2571, 2478.27, 2415
4, 2547, 2444.18, 2363
5, 2486, 2415.12, 2363
6, 2517, 2401.69, 2318
7, 2547, 2372, 2298
8, 2546, 2346.48, 2245
9, 2443, 2311.61, 2245
10, 2432, 2285.88, 2245
11, 2417, 2257.69, 2175
12, 2362, 2239.16, 2083
13, 2410, 2216.32, 2083
14, 2258, 2173.72, 2083
15, 2221, 2158.22, 2083
16, 2191, 2150.71, 2079
17, 2353, 2139.76, 2079
18, 2197, 2112.53, 2079
19, 2175, 2088.68, 2077
20, 2275, 2082.84, 2019
21, 2241, 2079.12, 2019
22, 2206, 2064.34, 2019
23, 2213, 2043.01, 2019
24, 2208, 2027.78, 2014
25, 2177, 2026.14, 2012
26, 2121, 2020.64, 2007
27, 2152, 2019.51, 2007
28, 2132, 2013.96, 2005
29, 2121, 2011.56, 1963
30, 2102, 2007.77, 1962
31, 2067, 1993.63, 1934
32, 2113, 1974.37, 1934
33, 2180, 1958.92, 1924
34, 2069, 1946.61, 1924
35, 2017, 1934.49, 1905
36, 2067, 1934.07, 1905
37, 2052, 1922.17, 1871
38, 2117, 1911.34, 1871
39, 2053, 1905.28, 1871
40, 2011, 1882.82, 1813
41, 2029, 1872.28, 1813
42, 1964, 1858.33, 1810
43, 2000, 1829.97, 1810
44, 1891, 1814.74, 1810
45, 1989, 1818.47, 1810
46, 1902, 1814.64, 1761
47, 1960, 1811.99, 1761
48, 1950, 1804.48, 1761
49, 1857, 1771.63, 1761
50, 1979, 1772.57, 1746
51, 1945, 1766.7, 1726
52, 1889, 1766.94, 1726
53, 1951, 1755.8, 1726
54, 1903, 1745.62, 1726
55, 1865, 1733.39, 1711
56, 1857, 1731.5, 1711
57, 1897, 1727.15, 1700
58, 1867, 1717.1, 1681
59, 1892, 1716.84, 1681
60, 1839, 1705.89, 1681
61, 1911, 1696.91, 1681
62, 1824, 1687.7, 1681
63, 1797, 1684.25, 1681
64, 1793, 1686.04, 1677
65, 1870, 1688.49, 1653
66, 1867, 1681.65, 1653
67, 1887, 1682.81, 1653
68, 1818, 1664.18, 1653
69, 1785, 1657.52, 1627
70, 1819, 1658.5, 1626
71, 1764, 1652.64, 1626
72, 1734, 1640.21, 1626
73, 1889, 1639, 1626
74, 1840, 1629.6, 1584
75, 1779, 1629.02, 1584
76, 1822, 1625.95, 1584
77, 1691, 1593.13, 1578
78, 1870, 1590.44, 1560
79, 1793, 1591.98, 1560
80, 1821, 1583.91, 1560
81, 1777, 1579.42, 1560
82, 1729, 1572.76, 1560
83, 1764, 1566.93, 1560
84, 1734, 1566.68, 1558
85, 1781, 1567.88, 1543
86, 1738, 1571.21, 1543
87, 1759, 1561.56, 1539
88, 1774, 1554.74, 1539
89, 1761, 1553.17, 1539
90, 1730, 1548.05, 1530
91, 1759, 1542.94, 1510
92, 1751, 1542.36, 1510
93, 1696, 1535.31, 1510
94, 1768, 1526.08, 1510
95, 1764, 1518.9, 1510
96, 1692, 1520.85, 1507
97, 1774, 1525.25, 1507
98, 1721, 1516.66, 1507
99, 1668, 1517.87, 1507
0, 2869, 2603.25, 2404
1, 2736, 2470.8, 2404
