0, 1943, 1690.96, 1467
1, 1939, 1626.72, 1378
2, 1748, 1535.46, 1283
3, 1670, 1459.47, 1264
4, 1567, 1395.58, 1228
5, 1504, 1337.61, 1169
6, 1568, 1312.89, 1149
7, 1470, 1261.73, 1134
8, 1473, 1234.87, 1061
9, 1418, 1181.66, 1061
10, 1326, 1161.14, 981
11, 1306, 1105.45, 927
12, 1231, 1049.26, 913
13, 1152, 992.55, 858
14, 1148, 956.3, 858
15, 1155, 895.73, 826
16, 1150, 874.24, 826
17, 992, 854.36, 821
18, 1035, 841.45, 820
19, 1023, 837.77, 819
20, 1035, 840.01, 818
21, 1027, 834.27, 818
22, 1161, 840.37, 786
23, 1018, 828.85, 786
24, 1147, 827.6, 785
25, 1193, 831.78, 785
26, 1099, 819.65, 781
27, 1083, 811.36, 780
28, 1024, 804.67, 780
29, 929, 789.01, 780
30, 955, 788.83, 774
31, 1012, 787.84, 774
32, 977, 787.53, 774
33, 874, 781.31, 764
34, 1092, 785.95, 764
35, 954, 776.9, 764
36, 1080, 784.58, 764
37, 1090, 778.47, 764
38, 929, 767.02, 764
39, 990, 769.72, 731
40, 1035, 767.97, 731
41, 1071, 771.58, 725
42, 854, 749.62, 725
43, 1051, 743.51, 725
44, 928, 728.65, 725
45, 803, 725.9, 725
46, 969, 734.94, 725
47, 1032, 737.86, 725
48, 954, 729.27, 713
49, 1032, 734.36, 713
50, 995, 727.44, 674
51, 908, 724.42, 657
52, 948, 699.93, 647
53, 908, 665.45, 647
54, 783, 653.28, 647
55, 861, 651.09, 646
56, 775, 650.07, 646
57, 936, 669.57, 646
58, 858, 649.35, 646
59, 772, 649.19, 645
60, 799, 647.67, 645
61, 935, 650.29, 645
62, 1014, 655.88, 629
63, 1071, 653.99, 629
64, 909, 649.85, 629
65, 886, 640.61, 629
66, 876, 632.7, 629
67, 1001, 640.17, 629
68, 942, 642.21, 597
69, 885, 638.99, 597
70, 1032, 633.58, 597
71, 1056, 615.42, 597
72, 873, 605.32, 597
73, 851, 603.95, 597
74, 904, 609.62, 597
75, 885, 600.82, 597
76, 881, 601.58, 597
77, 840, 606.48, 597
78, 888, 602.25, 597
79, 934, 605.22, 597
80, 895, 606.65, 597
81, 841, 602.93, 597
82, 827, 599.79, 597
83, 851, 605.67, 597
84, 918, 603.51, 597
85, 914, 603.8, 597
86, 873, 604.09, 597
87, 845, 605.7, 597
88, 811, 602.01, 597
89, 838, 599.65, 597
90, 1029, 612.29, 597
91, 806, 599.91, 597
92, 1035, 607.57, 592
93, 977, 602.14, 592
94, 854, 603.33, 592
95, 810, 600.52, 592
96, 890, 606.44, 592
97, 872, 600.16, 592
98, 806, 598.21, 592
99, 921, 602.79, 592
