0, 2980, 2632.55, 2376
1, 2858, 2531.14, 2316
2, 2751, 2478.16, 2226
3, 2896, 2404.69, 2226
4, 2702, 2351.69, 2129
5, 2594, 2276.55, 2129
6, 2568, 2250.13, 2096
7, 2476, 2212.8, 2004
8, 2471, 2184.02, 1978
9, 2426, 2132.64, 1912
10, 2295, 2069.33, 1912
11, 2248, 2022.44, 1896
12, 2264, 2002.54, 1847
13, 2361, 1964.45, 1847
14, 2175, 1959.3, 1827
15, 2204, 1935.39, 1827
16, 2149, 1894.67, 1762
17, 2098, 1868.74, 1762
18, 2058, 1843.25, 1739
19, 2088, 1835.12, 1739
20, 2060, 1819.12, 1739
21, 1992, 1806.62, 1696
22, 2033, 1811.86, 1691
23, 1973, 1789.52, 1684
24, 1989, 1759.84, 1684
25, 2118, 1731.03, 1628
26, 1891, 1705.46, 1628
27, 1857, 1684.69, 1628
28, 1926, 1654.64, 1628
29, 1789, 1636.38, 1628
30, 1714, 1630.63, 1622
31, 1800, 1634.24, 1583
32, 1724, 1627.21, 1583
33, 1921, 1619.64, 1552
34, 1836, 1606.95, 1468
35, 1842, 1588.82, 1468
36, 1698, 1546.97, 1466
37, 1761, 1515.47, 1442
38, 1674, 1484.89, 1442
39, 1660, 1474.7, 1437
40, 1683, 1472.3, 1421
41, 1653, 1463.25, 1380
42, 1652, 1457.42, 1380
43, 1735, 1463.5, 1375
44, 1611, 1420.95, 1373
45, 1638, 1410.29, 1373
46, 1624, 1391.29, 1371
47, 1661, 1386.17, 1371
48, 1626, 1387.77, 1371
49, 1638, 1382.21, 1371
50, 1518, 1377.43, 1365
51, 1615, 1382.26, 1362
52, 1678, 1381.96, 1345
53, 1561, 1380.35, 1345
54, 1653, 1379.39, 1345
55, 1492, 1374.41, 1342
56, 1595, 1367.47, 1337
57, 1642, 1365.67, 1337
58, 1576, 1375.33, 1313
59, 1549, 1370.97, 1311
60, 1516, 1366.62, 1305
61, 1573, 1364.09, 1305
62, 1500, 1347.6, 1305
63, 1603, 1343.44, 1282
64, 1577, 1315.63, 1282
65, 1599, 1307.73, 1282
66, 1437, 1294.07, 1262
67, 1458, 1288.09, 1262
68, 1508, 1280.32, 1262
69, 1446, 1277.96, 1262
70, 1479, 1281.12, 1262
71, 1520, 1272.58, 1262
72, 1467, 1268.88, 1262
73, 1430, 1268.8, 1260
74, 1395, 1265.48, 1253
75, 1462, 1266.55, 1253
76, 1553, 1280.01, 1230
77, 1616, 1268.01, 1230
78, 1531, 1264.57, 1230
79, 1412, 1251.96, 1230
80, 1421, 1235.41, 1181
81, 1543, 1242.36, 1181
82, 1507, 1246.61, 1181
83, 1465, 1244.52, 1181
84, 1497, 1243.28, 1181
85, 1398, 1236.45, 1181
86, 1481, 1240.74, 1180
87, 1491, 1245.97, 1180
88, 1472, 1230.95, 1180
89, 1415, 1220.87, 1180
90, 1478, 1216.55, 1180
91, 1504, 1194.07, 1174
92, 1379, 1194.69, 1158
93, 1428, 1202.62, 1158
94, 1421, 1200.4, 1158
95, 1348, 1188.85, 1158
96, 1467, 1186.59, 1158
97, 1409, 1187.86, 1158
98, 1343, 1187.13, 1158
99, 1402, 1179.52, 1158
