0, 2441, 2141.55, 1807
1, 2382, 2059.56, 1807
2, 2263, 1988.46, 1701
3, 2316, 1922.07, 1647
4, 2187, 1866.32, 1559
5, 2061, 1783.08, 1406
6, 2002, 1736.66, 1406
7, 2118, 1644.52, 1406
8, 1887, 1577.49, 1356
9, 1774, 1532.25, 1327
10, 1766, 1482.78, 1327
11, 1699, 1419.53, 1217
12, 1667, 1394.27, 1216
13, 1537, 1346.52, 1195
14, 1569, 1309.91, 1185
15, 1456, 1268.52, 1116
16, 1487, 1240.05, 1109
17, 1478, 1210.64, 1107
18, 1395, 1179.79, 1107
19, 1436, 1162.75, 1061
20, 1321, 1129.77, 1061
21, 1346, 1126.98, 1061
22, 1362, 1121.42, 1044
23, 1344, 1109.96, 1018
24, 1322, 1082.32, 998
25, 1287, 1076.61, 998
26, 1236, 1052.68, 998
27, 1197, 1026.62, 998
28, 1258, 1009.66, 998
29, 1216, 1011.03, 998
30, 1213, 1005.18, 998
31, 1265, 1018.74, 998
32, 1187, 1004.67, 998
33, 1172, 1002.89, 998
34, 1225, 1007.55, 981
35, 1202, 1008.47, 981
36, 1217, 1004.28, 981
37, 1257, 1002.67, 981
38, 1196, 990.35, 964
39, 1195, 986.02, 964
40, 1232, 986.94, 937
41, 1235, 978.87, 937
42, 1202, 967.18, 937
43, 1201, 965.05, 937
44, 1185, 965.05, 937
45, 1186, 956.98, 937
46, 1190, 955.01, 937
47, 1141, 952.42, 937
48, 1158, 952.45, 931
49, 1204, 949.7, 931
50, 1225, 955.04, 930
51, 1121, 947.59, 930
52, 1233, 946.72, 924
53, 1173, 944.63, 924
54, 1132, 938.17, 924
55, 1154, 936.31, 924
56, 1202, 944.57, 901
57, 1178, 929.84, 901
58, 1204, 941.07, 901
59, 1146, 919.49, 893
60, 1072, 911.31, 893
61, 1045, 900.92, 893
62, 1167, 908.9, 893
63, 1137, 908.55, 893
64, 1102, 906.91, 893
65, 1226, 911.55, 893
66, 1176, 907.45, 874
67, 1161, 908.73, 874
68, 1104, 903.47, 874
69, 1094, 901.32, 874
70, 1079, 883.68, 873
71, 1162, 883.52, 873
72, 1055, 884.45, 867
73, 1232, 891.15, 867
74, 1142, 886.63, 867
75, 1133, 881.01, 867
76, 1104, 874.85, 867
77, 1147, 879.31, 867
78, 1179, 883.27, 840
79, 1096, 878.4, 840
80, 1056, 867.46, 832
81, 1181, 854.2, 828
82, 1126, 854.81, 828
83, 1090, 851.82, 820
84, 1092, 846.85, 820
85, 1177, 846.05, 820
86, 1121, 851.64, 820
87, 1123, 841.78, 819
88, 1033, 829.37, 819
89, 1127, 835.28, 819
90, 1041, 823.74, 819
91, 1044, 831.13, 819
92, 1080, 830.8, 819
93, 1133, 829.27, 819
94, 989, 825.83, 819
95, 1115, 830.36, 819
96, 1065, 832.19, 819
97, 1133, 832.72, 819
98, 1145, 834.08, 819
99, 1180, 841.02, 819
