0, 2933, 2642.24, 2217
1, 2965, 2523.47, 2207
2, 2847, 2439.92, 2207
3, 2696, 2357.21, 2079
4, 2681, 2308.01, 2079
5, 2522, 2242.79, 2019
6, 2412, 2140.01, 1960
7, 2305, 2093.48, 1960
8, 2488, 2061.49, 1870
9, 2235, 2026.71, 1870
10, 2153, 1966.57, 1825
11, 2108, 1904.01, 1801
12, 2055, 1884.23, 1733
13, 2083, 1887.43, 1733
14, 2064, 1859.01, 1713
15, 2070, 1822.55, 1686
16, 2051, 1794.86, 1686
17, 2007, 1758.23, 1666
18, 2014, 1730.69, 1635
19, 1922, 1694.17, 1629
20, 1845, 1668.31, 1615
21, 1883, 1648.96, 1606
22, 1848, 1640.47, 1606
23, 1870, 1634.69, 1606
24, 1776, 1623.73, 1605
25, 1826, 1622.52, 1569
26, 1801, 1614.32, 1569
27, 1732, 1609.07, 1558
28, 1801, 1598.9, 1509
29, 1741, 1584.94, 1455
30, 1952, 1577.78, 1455
31, 1747, 1547.27, 1455
32, 1886, 1515.16, 1450
33, 1880, 1493.86, 1416
34, 1682, 1473.48, 1415
35, 1619, 1458.33, 1415
36, 1685, 1450.67, 1400
37, 1631, 1429.49, 1399
38, 1742, 1434.44, 1399
39, 1674, 1429.26, 1387
40, 1549, 1413.03, 1387
41, 1619, 1416.84, 1387
42, 1612, 1411.94, 1380
43, 1649, 1406.83, 1379
44, 1656, 1420.08, 1367
45, 1705, 1399.36, 1356
46, 1590, 1402.58, 1349
47, 1616, 1393.61, 1341
48, 1604, 1383.64, 1324
49, 1581, 1363.63, 1317
50, 1588, 1363.92, 1317
51, 1629, 1358.39, 1317
52, 1471, 1330.6, 1288
53, 1584, 1335.15, 1288
54, 1538, 1330.95, 1276
55, 1549, 1320.27, 1276
56, 1579, 1308.36, 1276
57, 1486, 1298.42, 1245
58, 1509, 1284.55, 1230
59, 1591, 1280.34, 1230
60, 1629, 1259.04, 1230
61, 1432, 1260.85, 1230
62, 1488, 1246.7, 1217
63, 1386, 1235.27, 1217
64, 1504, 1263.36, 1217
65, 1360, 1234.41, 1202
66, 1475, 1227.81, 1202
67, 1401, 1232.36, 1189
68, 1514, 1241.22, 1189
69, 1456, 1229.68, 1189
70, 1456, 1218.52, 1189
71, 1448, 1209.08, 1189
72, 1377, 1210.75, 1189
73, 1334, 1205.76, 1185
74, 1423, 1223.38, 1185
75, 1349, 1209.71, 1185
76, 1482, 1210.6, 1185
77, 1464, 1205.74, 1185
78, 1442, 1209.16, 1185
79, 1430, 1212.91, 1177
80, 1487, 1218.9, 1177
81, 1472, 1216.94, 1177
82, 1469, 1200.52, 1175
83, 1385, 1189.9, 1174
84, 1421, 1192.09, 1171
85, 1410, 1187.06, 1171
86, 1381, 1189.14, 1171
87, 1427, 1187.08, 1162
88, 1477, 1186.12, 1162
89, 1431, 1175.32, 1154
90, 1407, 1181.58, 1137
91, 1374, 1180.23, 1137
92, 1417, 1198.44, 1137
93, 1435, 1195.23, 1137
94, 1439, 1164.1, 1137
95, 1415, 1176.67, 1128
96, 1444, 1159.02, 1128
97, 1270, 1139.75, 1128
98, 1407, 1166.08, 1128
99, 1379, 1146.32, 1128
