0, 2518, 2144.47, 1877
1, 2317, 2029.77, 1863
2, 2256, 1966.68, 1756
3, 2160, 1912.53, 1671
4, 2084, 1833.78, 1657
5, 2023, 1776.35, 1623
6, 2028, 1731.09, 1561
7, 1934, 1705.54, 1561
8, 1943, 1683.99, 1521
9, 1988, 1673.52, 1511
10, 1857, 1624.07, 1479
11, 1864, 1605.86, 1300
12, 1820, 1550.33, 1262
13, 1814, 1511.39, 1262
14, 1795, 1437.31, 1262
15, 1582, 1321.85, 1255
16, 1449, 1271.91, 1245
17, 1475, 1273.6, 1238
18, 1590, 1265.15, 1238
19, 1507, 1271.65, 1226
20, 1461, 1257.96, 1215
21, 1496, 1250.84, 1213
22, 1409, 1245.28, 1213
23, 1455, 1241.36, 1203
24, 1460, 1237.74, 1166
25, 1429, 1227.26, 1166
26, 1457, 1229.62, 1166
27, 1454, 1218.77, 1137
28, 1365, 1191.26, 1137
29, 1419, 1177.1, 1126
30, 1375, 1173.07, 1126
31, 1398, 1153.36, 1126
32, 1376, 1147.03, 1126
33, 1297, 1130.08, 1082
34, 1361, 1139.24, 1071
35, 1351, 1131.26, 1071
36, 1384, 1134.59, 1071
37, 1302, 1091.46, 1055
38, 1331, 1079.53, 1055
39, 1307, 1073.56, 1055
40, 1282, 1067.43, 1055
41, 1297, 1066.41, 1055
42, 1319, 1073.13, 1055
43, 1309, 1067.51, 1055
44, 1406, 1075.04, 1055
45, 1367, 1075, 1042
46, 1235, 1062.86, 1042
47, 1284, 1069.43, 1028
48, 1276, 1061.04, 1028
49, 1371, 1058.87, 1025
50, 1231, 1048.01, 1013
51, 1296, 1035.61, 1010
52, 1253, 1029.79, 1010
53, 1342, 1024.04, 1010
54, 1269, 1019.03, 1010
55, 1289, 1025.26, 1010
56, 1248, 1021.97, 1010
57, 1278, 1019.04, 1007
58, 1252, 1021.52, 1007
59, 1201, 1023.25, 1007
60, 1195, 1023.51, 1007
61, 1271, 1019.84, 1003
62, 1151, 1011.52, 1003
63, 1256, 1025.99, 1003
64, 1191, 1018.32, 1003
65, 1244, 1017.07, 983
66, 1254, 1013.83, 983
67, 1217, 1024.21, 975
68, 1267, 1003.42, 975
69, 1187, 990.2, 973
70, 1155, 983.31, 973
71, 1220, 982.14, 972
72, 1287, 989.06, 972
73, 1231, 986.26, 969
74, 1204, 997.62, 966
75, 1207, 990.58, 966
76, 1274, 993.36, 966
77, 1211, 986.53, 959
78, 1238, 980.73, 958
79, 1298, 984.22, 958
80, 1220, 975.88, 947
81, 1167, 967.83, 942
82, 1231, 967.2, 942
83, 1253, 968.45, 939
84, 1289, 974.7, 939
85, 1250, 954.8, 939
86, 1238, 949.41, 939
87, 1100, 943.14, 939
88, 1189, 946.26, 939
89, 1162, 951.54, 937
90, 1154, 952.73, 937
91, 1172, 953.13, 937
92, 1098, 948.8, 937
93, 1192, 956.26, 937
94, 1193, 947.3, 937
95, 1166, 948.25, 937
96, 1256, 950.65, 934
97, 1151, 950.29, 934
98, 1207, 944.95, 934
99, 1244, 945.67, 934
