0, 1700, 1667.9, 1653
1, 1653, 1653, 1653
2, 1774, 1676.8, 1653
3, 1653, 1653, 1653
4, 1653, 1653, 1653
5, 1653, 1653, 1653
6, 1752, 1667.4, 1653
7, 1653, 1653, 1653
8, 1745, 1665.3, 1653
9, 1716, 1659.3, 1653
10, 1653, 1652.3, 1646
11, 1653, 1647.3, 1571
12, 1646, 1616.2, 1554
13, 1669, 1596.4, 1554
14, 1560, 1554.6, 1554
15, 1554, 1554, 1554
16, 1554, 1554, 1554
17, 1577, 1543.1, 1484
18, 1556, 1507.8, 1484
19, 1608, 1496.4, 1484
20, 1488, 1484.4, 1484
21, 1484, 1484, 1484
22, 1484, 1484, 1484
23, 1484, 1484, 1484
24, 1484, 1482.5, 1469
25, 1484, 1475, 1469
26, 1469, 1469, 1469
27, 1508, 1472.9, 1469
28, 1469, 1469, 1469
29, 1469, 1469, 1469
30, 1704, 1504.3, 1448
31, 1601, 1467.5, 1448
32, 1540, 1461.7, 1439
33, 1500, 1446.9, 1439
34, 1551, 1453.7, 1439
35, 1582, 1454, 1439
36, 1547, 1446.5, 1406
37, 1439, 1415.8, 1380
38, 1513, 1406.3, 1380
39, 1557, 1397.7, 1380
40, 1380, 1380, 1380
41, 1514, 1393.8, 1380
42, 1380, 1380, 1380
43, 1380, 1380, 1380
44, 1380, 1380, 1380
45, 1380, 1379.3, 1373
46, 1380, 1375.8, 1373
47, 1468, 1380.3, 1337
48, 1373, 1347.8, 1337
49, 1371, 1340.4, 1337
50, 1337, 1335.6, 1323
51, 1337, 1331.4, 1323
52, 1562, 1345.8, 1312
53, 1323, 1319.7, 1312
54, 1352, 1316, 1312
55, 1312, 1309.1, 1283
56, 1376, 1306.8, 1283
57, 1283, 1283, 1283
58, 1283, 1281, 1263
59, 1325, 1275.2, 1263
60, 1291, 1267.6, 1263
61, 1314, 1268, 1262
62, 1444, 1300.7, 1248
63, 1347, 1257.1, 1125
64, 1329, 1186.5, 1125
65, 1267, 1139.3, 1125
66, 1362, 1164.4, 1125
67, 1407, 1153.2, 1125
68, 1125, 1125, 1125
69, 1167, 1129.2, 1125
70, 1125, 1125, 1125
71, 1125, 1125, 1125
72, 1335, 1153.6, 1125
73, 1150, 1127.6, 1111
74, 1125, 1120.8, 1111
75, 1154, 1116.7, 1111
76, 1111, 1109.8, 1099
77, 1200, 1121.3, 1099
78, 1198, 1122.4, 1093
79, 1189, 1114, 1093
80, 1099, 1099, 1093
81, 1156, 1104.7, 1093
82, 1152, 1106.3, 1093
83, 1099, 1097.9, 1088
84, 1103, 1094.3, 1088
85, 1213, 1100.5, 1088
86, 1139, 1093.1, 1088
87, 1088, 1085.2, 1060
88, 1232, 1091.2, 1060
89, 1060, 1060, 1060
90, 1060, 1060, 1060
91, 1147, 1073.9, 1060
92, 1060, 1060, 1060
93, 1060, 1060, 1060
94, 1284, 1095.8, 1060
95, 1060, 1060, 1060
96, 1060, 1060, 1060
97, 1264, 1080.4, 1060
98, 1415, 1097.6, 1060
99, 1095, 1063.5, 1060
