0, 1868, 1664.98, 1415
1, 1695, 1523.65, 1348
2, 1653, 1451.46, 1334
3, 1617, 1411.57, 1334
4, 1517, 1375.71, 1334
5, 1569, 1345.93, 1323
6, 1539, 1340.08, 1298
7, 1519, 1337.98, 1248
8, 1468, 1323.96, 1248
9, 1716, 1321.62, 1246
10, 1514, 1288.87, 1246
11, 1432, 1258.18, 1242
12, 1433, 1249.7, 1242
13, 1454, 1258.29, 1229
14, 1360, 1248.03, 1229
15, 1439, 1249.8, 1227
16, 1415, 1235.49, 1190
17, 1411, 1236, 1190
18, 1443, 1219.66, 1169
19, 1339, 1202.85, 1169
20, 1417, 1205.81, 1157
21, 1401, 1197.48, 1157
22, 1333, 1185.85, 1157
23, 1525, 1174.03, 1151
24, 1367, 1168.84, 1151
25, 1400, 1165.35, 1137
26, 1326, 1162.22, 1137
27, 1352, 1154.75, 1137
28, 1289, 1146.7, 1134
29, 1299, 1140.31, 1125
30, 1290, 1139.39, 1125
31, 1395, 1144.31, 1098
32, 1301, 1132.72, 1098
33, 1281, 1126.26, 1096
34, 1341, 1111.01, 1096
35, 1371, 1112.7, 1056
36, 1310, 1099.78, 1056
37, 1352, 1100.7, 1056
38, 1309, 1078.41, 1049
39, 1338, 1066.22, 1049
40, 1244, 1060.48, 1037
41, 1297, 1058.42, 1037
42, 1217, 1052.3, 1003
43, 1277, 1042.31, 1003
44, 1332, 1035.94, 1003
45, 1284, 1022.13, 1003
46, 1341, 1011.9, 1003
47, 1266, 1017.08, 996
48, 1173, 1014.38, 996
49, 1173, 1008.09, 996
50, 1238, 1007.51, 996
51, 1083, 996.64, 959
52, 1186, 1002.65, 959
53, 1230, 993.67, 959
54, 1204, 984.61, 959
55, 1136, 964.56, 956
56, 1288, 969.42, 953
57, 1196, 967.21, 953
58, 1159, 968.93, 953
59, 1324, 967.63, 953
60, 1179, 963.04, 953
61, 1126, 959.39, 953
62, 1174, 960.03, 953
63, 1186, 961.57, 917
64, 1203, 971.04, 917
65, 1241, 952.89, 917
66, 1170, 935.1, 917
67, 1201, 923.04, 917
68, 1203, 930, 917
69, 1226, 928.39, 895
70, 1241, 929.5, 895
71, 1120, 917.7, 895
72, 1168, 908.51, 891
73, 1144, 906.84, 891
74, 1133, 899.8, 890
75, 1128, 909.3, 874
76, 1118, 902.63, 874
77, 1189, 907.4, 874
78, 1139, 901.85, 874
79, 1187, 903.85, 874
80, 1148, 908.53, 874
81, 1114, 902.57, 874
82, 995, 893.3, 874
83, 1223, 901.84, 874
84, 1223, 903.52, 874
85, 1185, 896.93, 874
86, 1171, 895.45, 874
87, 1195, 893.24, 874
88, 1228, 893.27, 874
89, 1228, 887.53, 873
90, 1242, 893.36, 873
91, 1078, 880.68, 873
92, 1008, 879.66, 873
93, 1100, 883.35, 873
94, 1138, 888.99, 868
95, 1135, 883.24, 868
96, 1236, 890.53, 868
97, 1056, 878.96, 868
98, 1174, 875.69, 863
99, 1089, 874.78, 850
