0, 6820, 6372.87, 5965
1, 6679, 6227.195, 5711
2, 6564, 6102.25, 5641
3, 6510, 5981.58, 5596
4, 6506, 5861.31, 5383
5, 6207, 5772.73, 5241
6, 6130, 5684.105, 5206
7, 6006, 5583.285, 5148
8, 5918, 5480.65, 5118
9, 5891, 5404.955, 5091
10, 5901, 5340.11, 5091
11, 5788, 5267.09, 4966
12, 5527, 5182.22, 4964
13, 5543, 5122.895, 4842
14, 5382, 5070.41, 4842
15, 5315, 5002.995, 4792
16, 5236, 4938.47, 4749
17, 5153, 4899.155, 4649
18, 5158, 4861.395, 4600
19, 5071, 4820.235, 4600
20, 5088, 4765.58, 4563
21, 5054, 4737.385, 4522
22, 5198, 4695.87, 4518
23, 4963, 4663.805, 4459
24, 4927, 4647.16, 4442
25, 4845, 4594.545, 4350
26, 4826, 4571.345, 4325
27, 4825, 4543.94, 4325
28, 4729, 4500.77, 4320
29, 4867, 4493.34, 4270
30, 4714, 4441.295, 4188
31, 4774, 4418.22, 4188
32, 4642, 4393.97, 4153
33, 4738, 4380.72, 4153
34, 4623, 4347.47, 4144
35, 4561, 4322.44, 4144
36, 4533, 4280.135, 4085
37, 4613, 4255.57, 4082
38, 4506, 4233.025, 4052
39, 4440, 4214.79, 4045
40, 4432, 4184.82, 4010
41, 4444, 4168.075, 4010
42, 4415, 4150.59, 3971
43, 4411, 4134.685, 3925
44, 4402, 4111.49, 3922
45, 4325, 4079.64, 3900
46, 4302, 4067.4, 3900
47, 4278, 4048.3, 3854
48, 4265, 4020.835, 3854
49, 4219, 3994.12, 3845
50, 4170, 3978.97, 3809
51, 4163, 3958.225, 3809
52, 4217, 3951.385, 3760
53, 4259, 3944.33, 3760
54, 4138, 3925.995, 3739
55, 4188, 3918.435, 3731
56, 4115, 3898.16, 3715
57, 4203, 3874.46, 3702
58, 4104, 3850.88, 3678
59, 4041, 3819.615, 3678
60, 4091, 3803.53, 3669
61, 4046, 3781.985, 3618
62, 4013, 3759.495, 3609
63, 4000, 3742.265, 3609
64, 3909, 3723.44, 3566
65, 3942, 3705.34, 3547
66, 3889, 3679.145, 3536
67, 3868, 3662.755, 3536
68, 3912, 3656.75, 3528
69, 3853, 3635.32, 3509
70, 3828, 3617.985, 3464
71, 3803, 3607.505, 3464
72, 3793, 3588.91, 3462
73, 3833, 3589.735, 3424
74, 3845, 3563.245, 3424
75, 3821, 3558.79, 3424
76, 3738, 3541.48, 3417
77, 3753, 3543.225, 3396
78, 3770, 3536.3, 3380
79, 3751, 3521.595, 3377
80, 3789, 3502.205, 3353
81, 3780, 3474.45, 3342
82, 3649, 3445.67, 3322
83, 3696, 3430.535, 3301
84, 3646, 3428.28, 3296
85, 3601, 3406.56, 3295
86, 3573, 3380.59, 3285
87, 3600, 3368.92, 3259
88, 3577, 3352.215, 3243
89, 3560, 3354.895, 3243
90, 3543, 3348.85, 3238
91, 3582, 3339.375, 3229
92, 3574, 3330.685, 3217
93, 3532, 3319.91, 3212
94, 3563, 3314.225, 3186
95, 3497, 3302.555, 3186
96, 3545, 3296.955, 3171
97, 3483, 3288.745, 3171
98, 3510, 3278.54, 3160
99, 3524, 3260.395, 3155
100, 3586, 3251.91, 3129
101, 3436, 3240.345, 3129
102, 3428, 3228.06, 3129
103, 3444, 3224.14, 3113
104, 3443, 3203.2, 3113
105, 3410, 3194.69, 3113
106, 3392, 3188.17, 3112
107, 3416, 3186.6, 3103
108, 3380, 3179.87, 3092
109, 3370, 3171.34, 3090
110, 3392, 3171.21, 3077
111, 3413, 3157.755, 3056
112, 3311, 3146.48, 3049
113, 3313, 3135.865, 3045
114, 3318, 3120.58, 3040
115, 3450, 3102.445, 3034
116, 3338, 3100.675, 3027
117, 3402, 3105.01, 3027
118, 3318, 3104.19, 3027
119, 3257, 3096.4, 3008
120, 3290, 3096.505, 3008
121, 3330, 3098.47, 3006
122, 3347, 3089.47, 3006
123, 3405, 3087.19, 2997
124, 3289, 3074.975, 2997
125, 3280, 3067.6, 2994
126, 3320, 3069.17, 2993
127, 3253, 3067.47, 2965
128, 3247, 3057.25, 2965
129, 3449, 3055.195, 2965
130, 3201, 3046.285, 2965
131, 3304, 3047.405, 2960
132, 3262, 3032.48, 2960
133, 3234, 3021.495, 2932
134, 3216, 3004.7, 2932
135, 3226, 3002.485, 2932
136, 3256, 2992.88, 2924
137, 3234, 2997.2, 2908
138, 3218, 2997.09, 2898
139, 3240, 2982.895, 2898
140, 3200, 2978.845, 2888
141, 3131, 2961.8, 2885
142, 3192, 2960.51, 2877
143, 3159, 2947.58, 2876
144, 3235, 2946.12, 2856
145, 3130, 2936.885, 2856
146, 3193, 2933.45, 2856
147, 3162, 2933.785, 2853
148, 3121, 2917.195, 2837
149, 3112, 2919.27, 2834
150, 3126, 2906.115, 2823
151, 3102, 2903.69, 2823
152, 3085, 2888.83, 2820
153, 3067, 2875.125, 2809
154, 3077, 2870.83, 2809
155, 3039, 2867.275, 2806
156, 3060, 2863.935, 2806
157, 3066, 2860.205, 2806
158, 3032, 2843.43, 2799
159, 3015, 2840.31, 2799
160, 3060, 2849.865, 2799
161, 3008, 2848.79, 2791
162, 3073, 2842.56, 2787
163, 3119, 2845.885, 2772
164, 3026, 2836.125, 2772
165, 2978, 2828.35, 2772
166, 3034, 2830.455, 2772
167, 3085, 2821.1, 2762
168, 3001, 2818.385, 2748
169, 3016, 2815.535, 2723
170, 3030, 2815.935, 2723
171, 3092, 2810.195, 2723
172, 3092, 2806.055, 2723
173, 2977, 2797.97, 2716
174, 3026, 2784.315, 2716
175, 2986, 2779.68, 2708
176, 2966, 2780.58, 2708
177, 2968, 2775.62, 2698
178, 3007, 2773.04, 2698
179, 2971, 2768.285, 2698
180, 2994, 2757.58, 2695
181, 2928, 2751.19, 2684
182, 3019, 2755.06, 2683
183, 2949, 2751.145, 2680
184, 2915, 2750.575, 2678
185, 2945, 2745.125, 2675
186, 2980, 2736.81, 2675
187, 2987, 2731.875, 2668
188, 2950, 2733.86, 2667
189, 2954, 2734.12, 2664
190, 2928, 2731.965, 2663
191, 2915, 2726.09, 2660
192, 2904, 2715.255, 2660
193, 2890, 2711.025, 2657
194, 2896, 2713.27, 2657
