0, 1941, 1695.56, 1335
1, 1735, 1576.94, 1335
2, 1781, 1487.64, 1303
3, 1742, 1397.14, 1263
4, 1547, 1351.98, 1168
5, 1521, 1314.34, 1168
6, 1454, 1240.3, 1122
7, 1401, 1195.36, 1122
8, 1285, 1167.22, 1085
9, 1251, 1133.82, 1066
10, 1222, 1115.66, 1066
11, 1295, 1103.66, 1065
12, 1236, 1085.08, 1064
13, 1310, 1082.4, 965
14, 1253, 1077.1, 965
15, 1228, 1054.88, 965
16, 1202, 1023.02, 948
17, 1266, 1000.9, 946
18, 1197, 963.86, 946
19, 1046, 956.06, 946
20, 1143, 977.88, 946
21, 1216, 965.32, 946
22, 1335, 960.88, 946
23, 1195, 953.64, 941
24, 1182, 961.86, 908
25, 1151, 954.9, 874
26, 1266, 961.7, 853
27, 1135, 920, 842
28, 1134, 891.34, 840
29, 1162, 893.4, 829
30, 1043, 870.38, 829
31, 980, 853.26, 806
32, 966, 842.92, 806
33, 1191, 851.5, 770
34, 1124, 829.7, 770
35, 1057, 827.42, 770
36, 1112, 846, 770
37, 1007, 816.86, 770
38, 921, 799.58, 770
39, 950, 803.3, 770
40, 1041, 792.66, 770
41, 1195, 808.4, 770
42, 1086, 810.8, 770
43, 1071, 779.06, 770
44, 870, 773.72, 770
45, 1091, 791.58, 770
46, 1015, 778.94, 770
47, 919, 782.64, 770
48, 1048, 787.76, 770
49, 1065, 786.08, 770
50, 1043, 785.12, 770
51, 973, 783.8, 770
52, 834, 773.62, 770
53, 1049, 796.32, 770
54, 1078, 786.18, 770
55, 1114, 777.38, 770
56, 945, 778.68, 770
57, 1000, 783.68, 770
58, 938, 779.92, 770
59, 1052, 789.66, 770
60, 1045, 788.96, 770
61, 1041, 798.34, 770
62, 954, 788.74, 770
63, 1071, 785.96, 770
64, 1078, 789.86, 770
65, 1048, 783.68, 770
66, 947, 788.14, 770
67, 909, 775.42, 770
68, 943, 777.7, 770
69, 1114, 793.2, 770
70, 990, 778.6, 770
71, 1038, 775.94, 770
72, 955, 782.74, 770
73, 962, 786.04, 770
74, 1056, 778.32, 770
75, 912, 777.7, 770
76, 947, 776.5, 770
77, 1084, 798.54, 763
78, 1032, 797.54, 763
79, 1046, 785.92, 763
80, 1000, 798.28, 763
81, 994, 773.68, 763
82, 991, 773.22, 763
83, 1046, 786.38, 760
84, 962, 783.78, 760
85, 1090, 787.9, 757
86, 1039, 769.68, 757
87, 879, 784.26, 757
88, 1039, 778.2, 757
89, 956, 785.02, 757
90, 972, 770.5, 757
91, 940, 769.2, 757
92, 984, 771.76, 757
93, 1093, 766.36, 757
94, 994, 768.48, 757
95, 1011, 766.7, 757
96, 871, 763.44, 757
97, 1025, 773.06, 757
98, 924, 765.3, 757
99, 974, 764.5, 757
