0, 1993, 1706.16, 1465
1, 1884, 1610.89, 1465
2, 1783, 1526.96, 1376
3, 1709, 1479.47, 1359
4, 1768, 1454.85, 1320
5, 1844, 1420.14, 1247
6, 1628, 1384.49, 1240
7, 1597, 1352.84, 1240
8, 1549, 1320.11, 1159
9, 1605, 1299.14, 1159
10, 1577, 1272.76, 1101
11, 1467, 1237.36, 1101
12, 1456, 1183.76, 1056
13, 1390, 1153.31, 1056
14, 1381, 1138.71, 1044
15, 1348, 1099.59, 1039
16, 1380, 1102.64, 1034
17, 1325, 1097.88, 1034
18, 1354, 1081.54, 1022
19, 1365, 1084.48, 1022
20, 1343, 1063.35, 1022
21, 1257, 1058.08, 1018
22, 1226, 1053.29, 960
23, 1325, 1059.97, 960
24, 1288, 1042.56, 931
25, 1337, 993.67, 931
26, 1259, 976.84, 918
27, 1221, 973.17, 918
28, 1252, 976.11, 909
29, 1214, 964.63, 893
30, 1196, 950.92, 893
31, 1098, 913.93, 884
32, 1198, 911.64, 884
33, 1225, 915.29, 884
34, 1186, 918.72, 884
35, 1196, 912.2, 872
36, 1176, 895.41, 872
37, 1162, 893.54, 872
38, 1137, 883.07, 872
39, 1083, 878.07, 860
40, 1059, 877.57, 860
41, 1191, 886.99, 860
42, 1117, 876.33, 856
43, 1140, 876.79, 856
44, 1171, 879.95, 818
45, 1035, 880.14, 818
46, 1023, 864.58, 818
47, 1129, 862.68, 753
48, 1167, 846.02, 753
49, 1066, 814.16, 753
50, 1130, 787.56, 753
51, 1118, 778.93, 744
52, 1056, 761.04, 725
53, 1056, 763.44, 719
54, 1086, 764.86, 716
55, 1105, 745.78, 716
56, 980, 731.67, 716
57, 1002, 730.63, 716
58, 1017, 737.11, 713
59, 998, 732.41, 713
60, 987, 734.6, 713
61, 932, 725.05, 713
62, 1033, 724.68, 713
63, 1038, 727.58, 713
64, 1022, 723.39, 713
65, 860, 717.92, 713
66, 1029, 729.36, 713
67, 918, 727.82, 713
68, 937, 719.29, 713
69, 865, 718.07, 713
70, 995, 725.77, 713
71, 1066, 726.72, 710
72, 1016, 730.88, 710
73, 1093, 727.35, 710
74, 892, 726.68, 710
75, 1000, 726.78, 710
76, 898, 719.26, 710
77, 951, 722.41, 710
78, 1022, 729.23, 710
79, 1022, 718.92, 710
80, 980, 722.57, 710
81, 1019, 733.26, 710
82, 1029, 730.48, 710
83, 976, 726.79, 710
84, 997, 723.66, 710
85, 1013, 727.66, 706
86, 1007, 718.59, 706
87, 1035, 722.55, 706
88, 967, 712.19, 706
89, 976, 711.24, 706
90, 1059, 726.26, 706
91, 1009, 728.48, 706
92, 945, 713.49, 706
93, 963, 716.87, 706
94, 934, 713.27, 706
95, 1086, 724.73, 706
96, 947, 715.37, 706
97, 883, 715.8, 706
98, 986, 714.57, 706
99, 1079, 715.84, 706
