0, 2892, 2593.35, 2321
1, 2741, 2452.87, 2199
2, 2673, 2365.91, 2078
3, 2492, 2263.86, 2078
4, 2470, 2149.6, 1989
5, 2142, 2067.84, 1989
6, 2193, 2026.55, 1932
7, 2121, 1984.68, 1919
8, 2024, 1940.98, 1856
9, 2173, 1906.94, 1819
10, 1988, 1860.64, 1805
11, 1983, 1840.72, 1741
12, 1919, 1790.29, 1733
13, 1887, 1748.25, 1733
14, 1916, 1749.9, 1724
15, 1946, 1745.23, 1702
16, 1925, 1745.22, 1677
17, 1993, 1733.98, 1677
18, 1854, 1702.07, 1663
19, 1867, 1685.89, 1661
20, 1801, 1677.98, 1661
21, 1812, 1671.25, 1647
22, 1934, 1676.19, 1647
23, 1844, 1659.99, 1627
24, 1853, 1656.83, 1595
25, 1837, 1646.62, 1595
26, 1802, 1622.39, 1544
27, 1792, 1596.95, 1529
28, 1666, 1551.39, 1516
29, 1707, 1549.91, 1499
30, 1734, 1526.34, 1478
31, 1717, 1508.69, 1434
32, 1768, 1487.9, 1416
33, 1623, 1450.86, 1379
34, 1625, 1418.23, 1366
35, 1624, 1393.49, 1365
36, 1554, 1377.24, 1359
37, 1619, 1378.28, 1358
38, 1570, 1374.82, 1358
39, 1673, 1374.74, 1355
40, 1575, 1368.09, 1355
41, 1572, 1367.88, 1339
42, 1540, 1365.95, 1339
43, 1575, 1362.28, 1339
44, 1488, 1343.08, 1339
45, 1652, 1351, 1337
46, 1501, 1344.34, 1337
47, 1575, 1350.64, 1337
48, 1588, 1346.6, 1311
49, 1510, 1349.39, 1306
50, 1506, 1343.93, 1306
51, 1506, 1328.22, 1280
52, 1545, 1310.82, 1279
53, 1485, 1293.44, 1279
54, 1478, 1290.41, 1279
55, 1474, 1289.06, 1279
56, 1464, 1290.08, 1277
57, 1479, 1292.86, 1277
58, 1524, 1295.08, 1269
59, 1478, 1290.69, 1257
60, 1562, 1294.79, 1257
61, 1429, 1277.45, 1243
62, 1529, 1287.35, 1243
63, 1485, 1283.76, 1236
64, 1471, 1273.53, 1235
65, 1497, 1258.54, 1234
66, 1499, 1254.63, 1230
67, 1541, 1264.63, 1230
68, 1475, 1253.66, 1209
69, 1526, 1250.55, 1209
70, 1450, 1242.42, 1205
71, 1351, 1214, 1198
72, 1424, 1217.43, 1186
73, 1456, 1226.19, 1186
74, 1384, 1203.41, 1177
75, 1459, 1195.19, 1177
76, 1417, 1186.14, 1177
77, 1375, 1187.87, 1177
78, 1427, 1187.17, 1152
79, 1499, 1194.54, 1152
80, 1362, 1181.74, 1139
81, 1436, 1164.78, 1139
82, 1311, 1152.89, 1139
83, 1390, 1150.18, 1139
84, 1402, 1151.17, 1139
85, 1420, 1153.79, 1139
86, 1450, 1152.66, 1135
87, 1377, 1147.51, 1135
88, 1259, 1144.21, 1135
89, 1382, 1151.65, 1126
90, 1398, 1152.11, 1126
91, 1373, 1142.35, 1125
92, 1405, 1143.34, 1125
93, 1337, 1142.72, 1125
94, 1397, 1132.98, 1124
95, 1381, 1140.24, 1124
96, 1395, 1138.01, 1124
97, 1442, 1139.57, 1114
98, 1371, 1129.76, 1114
99, 1360, 1137.98, 1114
