0, 2749, 2460.32, 2200
1, 2654, 2276.72, 2133
2, 2415, 2168.29, 1982
3, 2316, 2041.16, 1982
4, 2070, 1984.46, 1920
5, 2116, 1951.75, 1888
6, 2147, 1919.73, 1786
7, 2021, 1833.34, 1783
8, 2165, 1799.85, 1780
9, 1982, 1788.62, 1739
10, 2027, 1776, 1734
11, 2015, 1749.6, 1723
12, 1922, 1739.14, 1682
13, 1891, 1717.88, 1671
14, 1773, 1679.84, 1644
15, 1819, 1670.94, 1623
16, 1783, 1638.66, 1602
17, 1827, 1634.24, 1580
18, 1819, 1602.89, 1552
19, 1822, 1565.3, 1552
20, 1675, 1559.94, 1552
21, 1824, 1560.75, 1544
22, 1777, 1561.93, 1544
23, 1833, 1560.39, 1544
24, 1769, 1550.13, 1544
25, 1760, 1551.96, 1538
26, 1771, 1550.66, 1524
27, 1679, 1541.91, 1508
28, 1746, 1535.09, 1502
29, 1731, 1516.32, 1502
30, 1662, 1508.55, 1502
31, 1652, 1506.57, 1502
32, 1587, 1504.26, 1502
33, 1736, 1514.59, 1502
34, 1614, 1506.87, 1502
35, 1741, 1511.23, 1502
36, 1833, 1518.95, 1502
37, 1699, 1508.92, 1502
38, 1701, 1513.88, 1496
39, 1735, 1519.94, 1492
40, 1814, 1506.64, 1492
41, 1700, 1496.18, 1492
42, 1678, 1502.04, 1492
43, 1518, 1492.56, 1492
44, 1597, 1494.96, 1492
45, 1737, 1507.1, 1492
46, 1586, 1495.59, 1466
47, 1765, 1485.4, 1446
48, 1581, 1458.11, 1440
49, 1659, 1450.61, 1440
50, 1622, 1448.37, 1440
51, 1661, 1446.16, 1435
52, 1695, 1456.88, 1435
53, 1654, 1441.71, 1435
54, 1611, 1439.57, 1435
55, 1615, 1441.49, 1427
56, 1671, 1442.9, 1427
57, 1625, 1434.91, 1427
58, 1630, 1436.38, 1427
59, 1698, 1437.13, 1394
60, 1616, 1426.36, 1394
61, 1606, 1398.39, 1378
62, 1630, 1396.32, 1351
63, 1527, 1374.15, 1350
64, 1601, 1359.1, 1350
65, 1572, 1363.05, 1350
66, 1577, 1362.3, 1350
67, 1513, 1353.94, 1344
68, 1604, 1365.96, 1312
69, 1560, 1343.94, 1276
70, 1518, 1312.52, 1276
71, 1422, 1282.42, 1262
72, 1494, 1286.86, 1253
73, 1490, 1269.67, 1250
74, 1494, 1270.04, 1241
75, 1463, 1258, 1241
76, 1307, 1243.54, 1241
77, 1346, 1246.07, 1241
78, 1476, 1252.29, 1241
79, 1435, 1249.44, 1226
80, 1485, 1263.91, 1226
81, 1435, 1235.69, 1226
82, 1420, 1236.79, 1226
83, 1371, 1230.03, 1226
84, 1444, 1238.12, 1224
85, 1472, 1244.16, 1214
86, 1374, 1227.23, 1212
87, 1443, 1219.77, 1212
88, 1352, 1217.4, 1212
89, 1533, 1232.52, 1212
90, 1479, 1217.59, 1212
91, 1500, 1230.14, 1212
92, 1411, 1226.5, 1198
93, 1483, 1216.42, 1198
94, 1362, 1205.48, 1198
95, 1450, 1215.53, 1198
96, 1415, 1210.85, 1198
97, 1440, 1208.04, 1198
98, 1407, 1209.04, 1198
99, 1290, 1198.92, 1198
