0, 2392, 2157.67, 1834
1, 2351, 2081.97, 1767
2, 2221, 2008.35, 1657
3, 2235, 1932.21, 1644
4, 2093, 1851.34, 1625
5, 2174, 1817.63, 1588
6, 1998, 1781.85, 1532
7, 2000, 1738, 1523
8, 2088, 1729.3, 1523
9, 1919, 1666.11, 1523
10, 1888, 1631.53, 1474
11, 1795, 1601.5, 1474
12, 1813, 1581.72, 1387
13, 1738, 1549.76, 1387
14, 1804, 1512.8, 1362
15, 1824, 1508.55, 1356
16, 1862, 1473.93, 1346
17, 1922, 1446.99, 1346
18, 1697, 1443.04, 1338
19, 1651, 1434.66, 1311
20, 1668, 1415.1, 1311
21, 1675, 1420.27, 1276
22, 1657, 1417.13, 1275
23, 1679, 1405.7, 1267
24, 1759, 1385.78, 1243
25, 1646, 1367.6, 1241
26, 1673, 1356.11, 1220
27, 1572, 1347.05, 1220
28, 1625, 1328.11, 1176
29, 1605, 1320.82, 1173
30, 1641, 1310.8, 1162
31, 1624, 1295.73, 1159
32, 1564, 1300.76, 1159
33, 1575, 1286.5, 1146
34, 1557, 1267.36, 1112
35, 1643, 1249.49, 1112
36, 1512, 1229.11, 1112
37, 1506, 1224.44, 1092
38, 1489, 1216.72, 1069
39, 1466, 1221.94, 1069
40, 1468, 1191.84, 1066
41, 1480, 1186.45, 1051
42, 1417, 1157.9, 1022
43, 1509, 1146.87, 1022
44, 1355, 1135.38, 997
45, 1450, 1152.94, 997
46, 1474, 1133.9, 997
47, 1370, 1108.36, 997
48, 1404, 1109.41, 986
49, 1376, 1080.52, 986
50, 1362, 1091.03, 979
51, 1469, 1081.55, 959
52, 1301, 1071.96, 959
53, 1362, 1095.27, 959
54, 1459, 1083.59, 959
55, 1363, 1077.4, 951
56, 1334, 1058.69, 951
57, 1478, 1039.63, 945
58, 1332, 1013.25, 939
59, 1292, 1017.21, 939
60, 1239, 1015.86, 939
61, 1300, 1033.7, 939
62, 1269, 1014.92, 939
63, 1423, 1037.77, 939
64, 1366, 1038.89, 939
65, 1290, 1015.63, 939
66, 1324, 1025.1, 933
67, 1290, 1003.95, 933
68, 1273, 1012.87, 931
69, 1308, 1034.07, 928
70, 1374, 1029.94, 923
71, 1355, 1013.78, 923
72, 1386, 1029.73, 923
73, 1331, 1014.22, 923
74, 1265, 1005.38, 923
75, 1254, 1002.24, 923
76, 1235, 993.6, 923
77, 1245, 1004.56, 921
78, 1172, 977.75, 917
79, 1197, 996.34, 917
80, 1185, 975.58, 915
81, 1275, 1000.09, 899
82, 1269, 991.73, 899
83, 1318, 991.22, 899
84, 1291, 994.23, 878
85, 1323, 988.94, 878
86, 1349, 985.2, 878
87, 1262, 993.91, 867
88, 1292, 996.63, 867
89, 1305, 997.27, 867
90, 1247, 1003.94, 867
91, 1207, 966.15, 867
92, 1248, 961.32, 867
93, 1179, 952.97, 867
94, 1221, 949.49, 867
95, 1169, 931.28, 867
96, 1159, 953.59, 867
97, 1214, 941.88, 867
98, 1199, 931.65, 867
99, 1200, 939.71, 867
