0, 1978, 1642.59, 1349
1, 1816, 1549.49, 1268
2, 1796, 1474.01, 1246
3, 1755, 1397.86, 1215
4, 1613, 1345.34, 1150
5, 1515, 1283.45, 1141
6, 1630, 1257.08, 1090
7, 1483, 1220.33, 1047
8, 1437, 1200.02, 1007
9, 1501, 1183.8, 982
10, 1306, 1122.43, 982
11, 1332, 1090.41, 982
12, 1455, 1055.49, 952
13, 1223, 1019.78, 919
14, 1170, 1009.09, 919
15, 1152, 985.85, 868
16, 1236, 958.41, 868
17, 1147, 924.49, 868
18, 1064, 909.81, 826
19, 1114, 894.62, 814
20, 1165, 875.28, 814
21, 1001, 846.8, 785
22, 885, 819.89, 785
23, 1008, 819.88, 785
24, 1184, 808.99, 784
25, 1059, 799.37, 784
26, 1131, 795.72, 784
27, 993, 792.73, 778
28, 1060, 804.69, 757
29, 1067, 796.97, 757
30, 1132, 799.74, 755
31, 1097, 790.89, 736
32, 1171, 776.61, 729
33, 1068, 768.12, 729
34, 1109, 754.32, 729
35, 1032, 746.09, 729
36, 992, 748.42, 728
37, 1017, 739.55, 724
38, 1046, 745.65, 724
39, 1013, 745.39, 724
40, 1043, 741.85, 724
41, 894, 730.31, 724
42, 1093, 746.12, 724
43, 1001, 736.94, 724
44, 1010, 739.21, 724
45, 1093, 739.98, 724
46, 1012, 740.22, 724
47, 1046, 737.7, 724
48, 1001, 734.55, 723
49, 939, 733.74, 723
50, 1039, 744.67, 723
51, 1047, 748.39, 723
52, 1016, 736.74, 723
53, 966, 733.56, 723
54, 1061, 742.83, 717
55, 984, 733.32, 717
56, 1047, 733.88, 707
57, 996, 733.26, 701
58, 936, 734.06, 701
59, 1035, 741.74, 701
60, 1033, 721.7, 700
61, 1033, 719.96, 700
62, 993, 708.19, 700
63, 1025, 729.22, 700
64, 1010, 714.91, 687
65, 933, 709.42, 687
66, 928, 706.25, 687
67, 982, 708.36, 687
68, 1100, 699.86, 687
69, 997, 708.15, 687
70, 963, 701.59, 684
71, 999, 706.44, 684
72, 863, 693.65, 684
73, 981, 698.59, 679
74, 1104, 703.29, 679
75, 1023, 697.8, 679
76, 985, 693.8, 679
77, 847, 686.48, 679
78, 984, 689.73, 679
79, 1014, 689.53, 679
80, 982, 693.73, 679
81, 989, 699.33, 679
82, 981, 687.61, 679
83, 994, 688.97, 679
84, 1006, 696.42, 679
85, 959, 691.29, 668
86, 989, 691.17, 664
87, 1052, 695.85, 656
88, 970, 682.44, 656
89, 854, 670.16, 656
90, 920, 671.71, 656
91, 1072, 673.54, 656
92, 1034, 673.79, 656
93, 880, 665.45, 656
94, 880, 661.69, 656
95, 1026, 682.98, 656
96, 949, 664.96, 656
97, 680, 656.51, 656
98, 932, 669.46, 656
99, 979, 677.71, 656
