0, 2579, 2173.877, 1723
1, 2476, 2077.964, 1614
2, 2348, 1985.98, 1614
3, 2352, 1907.271, 1571
4, 2254, 1847.188, 1535
5, 2133, 1793.32, 1495
6, 2217, 1755.241, 1486
7, 2117, 1711.614, 1365
8, 2041, 1669.417, 1365
9, 2022, 1634.47, 1360
10, 2053, 1595.265, 1284
11, 1963, 1552.485, 1284
12, 1923, 1510.42, 1254
13, 1774, 1467.673, 1242
14, 1794, 1428.733, 1217
15, 1758, 1397.321, 1160
16, 1735, 1358.015, 1139
17, 1685, 1318.037, 1134
18, 1573, 1274.225, 1113
19, 1575, 1234.55, 1097
20, 1508, 1210.404, 1097
21, 1472, 1188.364, 1086
22, 1505, 1173.071, 1064
23, 1502, 1154.945, 1050
24, 1411, 1131.405, 999
25, 1498, 1110.692, 999
26, 1486, 1089.122, 984
27, 1383, 1070.357, 960
28, 1432, 1059.682, 956
29, 1459, 1038.837, 934
30, 1357, 1020.357, 934
31, 1402, 1004.907, 925
32, 1298, 982.967, 910
33, 1260, 960.844, 903
34, 1275, 951.577, 887
35, 1273, 945.317, 883
36, 1237, 942.427, 875
37, 1316, 934.021, 847
38, 1290, 927.022, 844
39, 1221, 912.646, 834
40, 1290, 896.309, 828
41, 1227, 882.062, 828
42, 1216, 867.417, 818
43, 1176, 858.733, 808
44, 1256, 851.346, 802
45, 1172, 848.616, 792
46, 1265, 841.877, 792
47, 1222, 836.998, 792
48, 1157, 828.363, 789
49, 1172, 823.935, 789
50, 1254, 814.768, 789
51, 1117, 815.683, 789
52, 1155, 810.62, 789
53, 1163, 802.906, 789
54, 1129, 802.284, 785
55, 1125, 799.606, 785
56, 1159, 800.653, 785
57, 1105, 801.082, 782
58, 1109, 802.165, 780
59, 1122, 799.051, 780
60, 1120, 800.103, 779
61, 1151, 798.263, 776
62, 1104, 793.669, 759
63, 1140, 792.98, 757
64, 1135, 787.956, 753
65, 1137, 787.974, 746
66, 1133, 784.202, 746
67, 1097, 776.372, 744
68, 1085, 767.902, 743
69, 1101, 760.778, 743
70, 1118, 762.826, 743
71, 1082, 757.771, 743
72, 1096, 757.832, 743
73, 1115, 757.96, 743
74, 1102, 757.361, 743
75, 1082, 755.74, 743
76, 1115, 757.187, 743
77, 1069, 756.672, 740
78, 1093, 756.169, 740
79, 1085, 752.78, 740
80, 1107, 758.219, 740
81, 1122, 757.354, 740
82, 1099, 759.258, 740
83, 1082, 752.85, 740
84, 1082, 751.297, 740
85, 1084, 752.345, 740
86, 1094, 755.752, 740
87, 1059, 751.217, 740
88, 1104, 753.777, 740
89, 1045, 753.692, 740
90, 1112, 754.404, 740
91, 1097, 755.535, 740
92, 1099, 753.203, 740
93, 1112, 751.118, 740
94, 1112, 756.055, 740
95, 1082, 753.106, 740
96, 1104, 752.923, 740
97, 1098, 753.664, 740
98, 1065, 753.275, 740
99, 1084, 755.332, 739
