0, 1750, 1533.11, 1178
1, 1662, 1301.34, 1107
2, 1409, 1182.61, 1107
3, 1305, 1113.97, 1059
4, 1337, 1122.88, 1024
5, 1474, 1083.04, 1001
6, 1211, 1035.19, 993
7, 1347, 1030.05, 968
8, 1230, 1015.65, 935
9, 1172, 969.05, 935
10, 1261, 949.06, 929
11, 1244, 962.32, 907
12, 1216, 935.05, 902
13, 1201, 919.99, 878
14, 1090, 908.9, 873
15, 1059, 883.6, 873
16, 1249, 895.04, 866
17, 1168, 885.07, 829
18, 1075, 877.93, 828
19, 1131, 844.93, 792
20, 1114, 842.63, 792
21, 973, 800.21, 792
22, 998, 798.19, 792
23, 1037, 805.69, 792
24, 1083, 807.22, 792
25, 1062, 804.88, 774
26, 1032, 802.86, 774
27, 1120, 787.75, 774
28, 1164, 784.56, 774
29, 1016, 788.69, 768
30, 956, 780.19, 764
31, 1040, 778.07, 755
32, 985, 769.2, 755
33, 1006, 760.09, 755
34, 997, 766.26, 755
35, 968, 766.04, 755
36, 1145, 769.15, 755
37, 1012, 766.37, 755
38, 951, 766.79, 750
39, 1088, 766.3, 750
40, 1144, 768.19, 744
41, 1019, 757.07, 731
42, 1019, 749.28, 726
43, 1020, 739.99, 726
44, 1004, 740.08, 726
45, 968, 733.06, 726
46, 1033, 743.09, 726
47, 1012, 742.11, 726
48, 998, 732.35, 726
49, 1046, 739.98, 726
50, 1039, 750.95, 724
51, 986, 737.55, 724
52, 1114, 745.02, 724
53, 1118, 733.04, 693
54, 1037, 731.15, 688
55, 981, 702.83, 688
56, 972, 706.78, 688
57, 915, 706.06, 688
58, 940, 704.68, 688
59, 972, 701.65, 688
60, 1015, 704.25, 675
61, 1006, 702.25, 675
62, 1113, 690.24, 675
63, 962, 687.71, 675
64, 992, 686.66, 675
65, 925, 692.34, 675
66, 867, 681.29, 675
67, 1021, 690.12, 675
68, 943, 684.56, 673
69, 1049, 691.13, 673
70, 925, 679.67, 673
71, 1111, 689.74, 673
72, 995, 686.31, 673
73, 984, 686.1, 673
74, 804, 676.9, 673
75, 1108, 688.84, 673
76, 962, 685.85, 661
77, 876, 682.72, 661
78, 1096, 673, 661
79, 904, 675.27, 651
80, 972, 672.2, 651
81, 962, 675.75, 651
82, 897, 663.35, 651
83, 902, 661.78, 651
84, 943, 664.1, 651
85, 899, 663.61, 651
86, 917, 668.93, 651
87, 905, 667.2, 651
88, 997, 658.39, 651
89, 934, 659.36, 651
90, 880, 659.61, 651
91, 837, 665.3, 651
92, 942, 662.3, 546
93, 923, 635.76, 546
94, 802, 562.01, 546
95, 829, 555.21, 546
96, 828, 560.56, 546
97, 811, 554.78, 546
98, 816, 559.74, 546
99, 857, 556.19, 546
