0, 1971, 1703.7, 1309
1, 1906, 1589.84, 1257
2, 1744, 1487.55, 1257
3, 1651, 1361.39, 1248
4, 1464, 1293.85, 1143
5, 1423, 1254.6, 1122
6, 1419, 1246.51, 1122
7, 1370, 1199.9, 1056
8, 1347, 1158.42, 1056
9, 1281, 1131.06, 1053
10, 1224, 1097.08, 1024
11, 1184, 1061.11, 1024
12, 1286, 1055.48, 1024
13, 1232, 1048.86, 998
14, 1298, 1030.42, 998
15, 1149, 1028.11, 998
16, 1124, 1015.71, 998
17, 998, 998, 998
18, 1340, 1001.23, 979
19, 998, 997.43, 979
20, 998, 993.63, 979
21, 998, 985.65, 979
22, 1162, 980.83, 979
23, 1049, 979.7, 979
24, 1240, 981.94, 979
25, 979, 979, 979
26, 995, 979.16, 979
27, 1043, 979.64, 979
28, 979, 979, 979
29, 1150, 980.71, 979
30, 979, 979, 979
31, 1172, 981, 979
32, 979, 979, 979
33, 979, 979, 979
34, 1001, 979.22, 979
35, 1061, 979.82, 979
36, 1109, 980.3, 979
37, 979, 979, 979
38, 1201, 981.22, 979
39, 1023, 979.44, 979
40, 994, 979.15, 979
41, 979, 979, 979
42, 979, 979, 979
43, 1177, 980.98, 979
44, 979, 979, 979
45, 979, 979, 979
46, 1145, 983.35, 979
47, 979, 979, 979
48, 979, 979, 979
49, 979, 979, 979
50, 1092, 980.95, 979
51, 1044, 979.65, 979
52, 1262, 983.96, 979
53, 979, 979, 979
54, 1150, 980.54, 962
55, 1145, 980.91, 947
56, 1053, 972.89, 939
57, 1070, 957.92, 939
58, 1115, 946.44, 939
59, 947, 939.32, 939
60, 941, 939.02, 939
61, 1085, 940.73, 939
62, 939, 939, 939
63, 1004, 940.06, 939
64, 1046, 941.93, 939
65, 939, 939, 939
66, 939, 939, 939
67, 939, 939, 939
68, 939, 939, 939
69, 1023, 939.84, 939
70, 939, 939, 939
71, 939, 939, 939
72, 1003, 939.64, 939
73, 1081, 940.42, 939
74, 1133, 942.43, 939
75, 995, 939.56, 939
76, 939, 939, 939
77, 1060, 940.21, 939
78, 1025, 939.86, 939
79, 939, 939, 939
80, 939, 939, 939
81, 1023, 939.96, 939
82, 1043, 940.04, 939
83, 1004, 939.65, 939
84, 1058, 940.19, 939
85, 939, 939, 939
86, 1120, 942.6, 939
87, 951, 939.12, 939
88, 1059, 940.2, 939
89, 939, 939, 939
90, 1095, 940.56, 939
91, 1075, 940.36, 939
92, 1009, 939.7, 939
93, 939, 939, 939
94, 939, 939, 939
95, 939, 939, 939
96, 1175, 942.15, 939
97, 1073, 941.55, 939
98, 1167, 942.47, 939
99, 939, 939, 939
