0, 1845, 1628.71, 1459
1, 1703, 1542.8, 1445
2, 1580, 1491.06, 1427
3, 1612, 1474.34, 1397
4, 1615, 1454, 1397
5, 1614, 1432.15, 1364
6, 1662, 1417.73, 1316
7, 1628, 1391.96, 1316
8, 1575, 1353.96, 1316
9, 1481, 1328.43, 1316
10, 1540, 1321.6, 1290
11, 1545, 1323.49, 1249
12, 1499, 1314.11, 1233
13, 1491, 1294.2, 1233
14, 1392, 1266.24, 1194
15, 1386, 1244.15, 1194
16, 1448, 1237.83, 1194
17, 1385, 1213.73, 1194
18, 1353, 1200.68, 1179
19, 1434, 1199.8, 1109
20, 1479, 1191.56, 1109
21, 1400, 1174.07, 1109
22, 1441, 1157.37, 1077
23, 1388, 1127.05, 1076
24, 1296, 1115.88, 1076
25, 1236, 1105.62, 1076
26, 1399, 1099.49, 1068
27, 1291, 1081.41, 1068
28, 1262, 1080.83, 1055
29, 1316, 1074.13, 1055
30, 1326, 1074.79, 1052
31, 1277, 1074.73, 1052
32, 1310, 1068.33, 1052
33, 1305, 1061.83, 994
34, 1268, 1056.63, 994
35, 1340, 1058.59, 994
36, 1201, 1034.86, 994
37, 1251, 1012.93, 989
38, 1347, 1005.26, 929
39, 1270, 996.35, 929
40, 1203, 984.2, 920
41, 1183, 956.97, 920
42, 1196, 934.6, 920
43, 1177, 936.62, 860
44, 1196, 933.99, 860
45, 1127, 921.48, 860
46, 1133, 891.92, 860
47, 1205, 873.35, 860
48, 1236, 879.7, 855
49, 1040, 869, 855
50, 1149, 869.79, 822
51, 1013, 865.03, 822
52, 1172, 859.43, 822
53, 1167, 847.99, 822
54, 1077, 842.38, 809
55, 1215, 831.95, 809
56, 1088, 839.84, 809
57, 1079, 832.67, 809
58, 1078, 827.2, 809
59, 1088, 823.5, 809
60, 1088, 824.52, 809
61, 1004, 813.26, 809
62, 1040, 824.1, 806
63, 1094, 822.25, 768
64, 1087, 827.39, 768
65, 1102, 805.41, 768
66, 1080, 783.7, 768
67, 997, 774.16, 758
68, 991, 780.7, 752
69, 1082, 780.1, 752
70, 990, 764.44, 752
71, 1003, 769.46, 752
72, 1058, 763.78, 733
73, 962, 759.05, 706
74, 1055, 774.51, 706
75, 1045, 755.48, 706
76, 1073, 734.42, 706
77, 994, 724.43, 706
78, 1000, 725.02, 704
79, 1047, 717.35, 703
80, 1018, 719.14, 703
81, 900, 717.41, 703
82, 983, 722.8, 703
83, 1000, 723.16, 703
84, 928, 709.67, 703
85, 934, 717.81, 701
86, 1039, 717.77, 701
87, 933, 710.7, 701
88, 975, 708.92, 701
89, 988, 721.11, 701
90, 937, 711.5, 701
91, 995, 713.58, 701
92, 1054, 720.84, 701
93, 971, 714.91, 701
94, 1058, 718.3, 701
95, 1032, 713.09, 701
96, 924, 707.47, 701
97, 983, 718.87, 701
98, 975, 722.28, 701
99, 984, 714.59, 701
0, 1941, 1671.57, 1435
1, 1755, 1537.01, 1385
2, 1657, 1468.71, 1293
3, 1664, 1417.6, 1293
