0, 2435, 2145.4, 1958
1, 2281, 2070.54, 1929
2, 2169, 2002.62, 1858
3, 2227, 1974.44, 1795
4, 2134, 1898.66, 1737
5, 2048, 1836.96, 1716
6, 2092, 1795.1, 1650
7, 1954, 1749.12, 1539
8, 1926, 1717.98, 1523
9, 1925, 1663.48, 1521
10, 1795, 1606.18, 1466
11, 1794, 1567.46, 1407
12, 1799, 1524, 1407
13, 1622, 1459.54, 1381
14, 1624, 1423.74, 1381
15, 1489, 1396.72, 1381
16, 1548, 1385.24, 1336
17, 1662, 1396.02, 1336
18, 1592, 1380.36, 1336
19, 1487, 1364.34, 1336
20, 1645, 1360.34, 1336
21, 1613, 1349.94, 1318
22, 1609, 1343.38, 1318
23, 1591, 1337.06, 1318
24, 1500, 1326.16, 1292
25, 1395, 1317.9, 1292
26, 1470, 1314.56, 1286
27, 1328, 1297.4, 1286
28, 1405, 1290.76, 1286
29, 1324, 1286.76, 1286
30, 1476, 1295.18, 1286
31, 1445, 1290.18, 1276
32, 1487, 1297.02, 1276
33, 1465, 1289.88, 1276
34, 1399, 1281.22, 1276
35, 1559, 1295.16, 1276
36, 1514, 1284.72, 1276
37, 1429, 1283.76, 1276
38, 1380, 1279.16, 1273
39, 1459, 1287.52, 1271
40, 1468, 1282.22, 1271
41, 1413, 1292, 1271
42, 1467, 1283.9, 1271
43, 1346, 1277.82, 1243
44, 1458, 1282.7, 1243
45, 1443, 1281.06, 1229
46, 1351, 1258.46, 1190
47, 1501, 1268.34, 1190
48, 1458, 1246.92, 1190
49, 1452, 1216.9, 1190
50, 1445, 1205.42, 1190
51, 1268, 1191.56, 1190
52, 1372, 1197.54, 1190
53, 1354, 1198.84, 1190
54, 1248, 1193.5, 1190
55, 1356, 1193.32, 1190
56, 1433, 1199.64, 1190
57, 1357, 1202.52, 1190
58, 1459, 1206.44, 1182
59, 1388, 1200.46, 1182
60, 1316, 1189.86, 1182
61, 1303, 1188.64, 1182
62, 1283, 1187.28, 1182
63, 1292, 1187.1, 1182
64, 1292, 1186.58, 1182
65, 1266, 1185.54, 1167
66, 1457, 1194.68, 1167
67, 1395, 1191.18, 1167
68, 1346, 1176.18, 1167
69, 1449, 1184.18, 1166
70, 1366, 1173.58, 1166
71, 1485, 1184.6, 1166
72, 1355, 1177.2, 1158
73, 1421, 1180.18, 1158
74, 1445, 1180.92, 1158
75, 1344, 1167.74, 1153
76, 1385, 1173.32, 1153
77, 1299, 1160.9, 1144
78, 1412, 1169.48, 1144
79, 1338, 1161.64, 1141
80, 1273, 1151.56, 1141
81, 1473, 1155.22, 1141
82, 1198, 1144.68, 1141
83, 1321, 1150.86, 1141
84, 1414, 1156.76, 1141
85, 1410, 1152.82, 1141
86, 1361, 1149.12, 1116
87, 1280, 1142.4, 1108
88, 1334, 1134.7, 1108
89, 1400, 1136.2, 1108
90, 1205, 1117.18, 1108
91, 1310, 1123.18, 1107
92, 1344, 1123.96, 1107
93, 1256, 1116.46, 1078
94, 1283, 1109.78, 1078
95, 1248, 1111.18, 1078
96, 1254, 1103.44, 1068
97, 1252, 1096.58, 1068
98, 1344, 1099.52, 1068
99, 1277, 1097.72, 1068
