0, 3042, 2624.57, 2274
1, 2878, 2480.01, 2231
2, 2661, 2375.88, 2137
3, 2486, 2305.6, 2082
4, 2550, 2244.87, 2044
5, 2514, 2193.28, 2028
6, 2393, 2130.67, 1993
7, 2313, 2093.13, 1843
8, 2282, 2052.59, 1843
9, 2378, 2016.31, 1802
10, 2177, 1937.93, 1801
11, 2092, 1882.85, 1786
12, 2066, 1855.39, 1784
13, 2108, 1843.87, 1762
14, 1992, 1832.98, 1703
15, 2028, 1816.59, 1703
16, 1960, 1791.06, 1703
17, 2025, 1762.89, 1681
18, 1984, 1731.74, 1681
19, 1855, 1714.81, 1657
20, 1912, 1725.39, 1657
21, 1935, 1710.66, 1657
22, 1897, 1697.93, 1657
23, 2005, 1680.89, 1657
24, 1808, 1668.82, 1622
25, 1797, 1666.92, 1622
26, 1872, 1665.07, 1578
27, 1880, 1653.09, 1564
28, 1798, 1646.43, 1555
29, 1870, 1634.4, 1555
30, 1792, 1607.91, 1555
31, 1789, 1586.73, 1522
32, 1723, 1575.18, 1505
33, 1777, 1568.43, 1505
34, 1736, 1558.44, 1482
35, 1746, 1544.9, 1482
36, 1685, 1529.31, 1474
37, 1746, 1523.61, 1465
38, 1768, 1512.78, 1454
39, 1787, 1502.97, 1454
40, 1747, 1502.75, 1418
41, 1691, 1486.27, 1418
42, 1710, 1483.54, 1418
43, 1746, 1478.53, 1411
44, 1647, 1467.46, 1411
45, 1668, 1450.82, 1411
46, 1623, 1445.33, 1411
47, 1684, 1458.53, 1411
48, 1754, 1451.37, 1406
49, 1730, 1446.18, 1397
50, 1629, 1439.33, 1391
51, 1698, 1447.3, 1391
52, 1658, 1446.39, 1391
53, 1668, 1455.35, 1375
54, 1701, 1447.51, 1373
55, 1636, 1423.85, 1365
56, 1680, 1427.53, 1340
57, 1651, 1405.09, 1337
58, 1611, 1401.32, 1337
59, 1647, 1395.94, 1336
60, 1575, 1366.35, 1336
61, 1508, 1352.64, 1333
62, 1518, 1349.51, 1333
63, 1558, 1361.38, 1333
64, 1576, 1355.73, 1331
65, 1580, 1354.02, 1331
66, 1582, 1350.82, 1331
67, 1588, 1353.83, 1321
68, 1522, 1352.12, 1320
69, 1583, 1353.3, 1320
70, 1570, 1355.25, 1320
71, 1550, 1360.7, 1320
72, 1594, 1346.31, 1316
73, 1540, 1331.59, 1315
74, 1517, 1334.35, 1315
75, 1604, 1334.63, 1309
76, 1640, 1331.6, 1309
77, 1561, 1329.61, 1302
78, 1634, 1338.76, 1302
79, 1511, 1335.51, 1295
80, 1488, 1314.95, 1295
81, 1569, 1321.81, 1295
82, 1552, 1320.35, 1295
83, 1542, 1316.51, 1295
84, 1544, 1317.84, 1295
85, 1595, 1328.78, 1281
86, 1514, 1318.7, 1281
87, 1582, 1317.44, 1269
88, 1557, 1329.28, 1269
89, 1539, 1312.73, 1269
90, 1518, 1309.52, 1255
91, 1612, 1312.12, 1255
92, 1567, 1302.08, 1255
93, 1536, 1292.6, 1255
94, 1445, 1280.12, 1255
95, 1466, 1274.21, 1255
96, 1414, 1268.34, 1255
97, 1555, 1278.1, 1255
98, 1447, 1284.02, 1255
99, 1490, 1273.45, 1255
