0, 2316, 2110.75, 1884
1, 2204, 2010.29, 1832
2, 2041, 1934.68, 1766
3, 2132, 1899.5, 1766
4, 2012, 1842.05, 1766
5, 2056, 1788.93, 1728
6, 1958, 1769.01, 1728
7, 1929, 1758.26, 1719
8, 1961, 1743.41, 1701
9, 1852, 1729.92, 1668
10, 1917, 1713.92, 1641
11, 1973, 1694.42, 1633
12, 1849, 1670.18, 1559
13, 1853, 1646.11, 1559
14, 1728, 1617.12, 1503
15, 1749, 1573.49, 1497
16, 1771, 1551.77, 1497
17, 1711, 1525.57, 1497
18, 1696, 1506.2, 1455
19, 1728, 1503.03, 1438
20, 1662, 1497.24, 1438
21, 1682, 1488.53, 1419
22, 1575, 1446.15, 1366
23, 1612, 1439.61, 1366
24, 1604, 1430.49, 1366
25, 1662, 1408.45, 1347
26, 1526, 1377.53, 1306
27, 1559, 1369.69, 1306
28, 1597, 1348.6, 1306
29, 1615, 1322.64, 1283
30, 1406, 1306.53, 1283
31, 1470, 1304.86, 1283
32, 1479, 1294.23, 1261
33, 1443, 1287.04, 1261
34, 1482, 1285.58, 1241
35, 1466, 1271.86, 1241
36, 1470, 1260.44, 1223
37, 1534, 1253.72, 1211
38, 1470, 1247.25, 1211
39, 1451, 1235.82, 1211
40, 1419, 1218.04, 1190
41, 1459, 1218.46, 1190
42, 1513, 1220.93, 1160
43, 1448, 1202, 1155
44, 1435, 1197.71, 1155
45, 1448, 1184.14, 1155
46, 1392, 1169.65, 1155
47, 1376, 1164.47, 1127
48, 1382, 1157.56, 1127
49, 1283, 1147.52, 1127
50, 1359, 1140.1, 1125
51, 1402, 1136.08, 1125
52, 1317, 1138.78, 1114
53, 1396, 1142.58, 1114
54, 1411, 1133.09, 1114
55, 1280, 1125.03, 1093
56, 1305, 1117.39, 1093
57, 1426, 1121.68, 1078
58, 1289, 1105.66, 1046
59, 1352, 1099.19, 1046
60, 1332, 1097.18, 1046
61, 1297, 1064.93, 1046
62, 1229, 1053, 1031
63, 1311, 1060.81, 1031
64, 1288, 1052.04, 1031
65, 1292, 1049.09, 1031
66, 1253, 1040.25, 1030
67, 1238, 1043.2, 1030
68, 1232, 1041.29, 1030
69, 1334, 1043.36, 1026
70, 1286, 1045.69, 1026
71, 1368, 1038.06, 1026
72, 1323, 1039.9, 1026
73, 1289, 1038.94, 1026
74, 1336, 1032.6, 1026
75, 1319, 1037.54, 1026
76, 1275, 1031.15, 1026
77, 1336, 1034.09, 1010
78, 1218, 1032.03, 1010
79, 1234, 1034.37, 1010
80, 1320, 1030.08, 1010
81, 1262, 1018.95, 1010
82, 1264, 1019.53, 1010
83, 1311, 1026.04, 1010
84, 1272, 1020.88, 1010
85, 1307, 1022.64, 996
86, 1193, 1018.51, 996
87, 1245, 1022.73, 996
88, 1249, 1018.69, 996
89, 1222, 1023.69, 996
90, 1213, 1018.07, 995
91, 1250, 1013.25, 995
92, 1257, 1014.22, 995
93, 1280, 1009.69, 995
94, 1231, 1007.5, 995
95, 1192, 1001.66, 981
96, 1246, 1001.76, 981
97, 1222, 997.47, 981
98, 1276, 991.7, 980
99, 1343, 996.81, 980
