0, 2544, 2204.91, 1955
1, 2377, 2108.37, 1948
2, 2384, 2043.31, 1861
3, 2247, 1968.84, 1702
4, 2207, 1891.87, 1652
5, 2200, 1807.64, 1556
6, 1949, 1722.68, 1471
7, 1923, 1649.56, 1461
8, 1893, 1579.76, 1400
9, 1741, 1533.77, 1385
10, 1772, 1484.89, 1317
11, 1608, 1419.79, 1317
12, 1568, 1374.03, 1261
13, 1782, 1362.62, 1257
14, 1507, 1327.54, 1186
15, 1478, 1299.99, 1186
16, 1524, 1256.48, 1175
17, 1359, 1216.11, 1175
18, 1398, 1203.72, 1136
19, 1365, 1195.36, 1136
20, 1348, 1186.56, 1136
21, 1278, 1160.59, 1130
22, 1398, 1147.34, 1130
23, 1426, 1141.41, 1130
24, 1356, 1140.51, 1121
25, 1422, 1142.65, 1121
26, 1359, 1140.15, 1121
27, 1334, 1132.25, 1121
28, 1392, 1138.68, 1121
29, 1440, 1134.93, 1121
30, 1391, 1131.63, 1121
31, 1321, 1131.74, 1121
32, 1327, 1131.9, 1119
33, 1247, 1129.52, 1119
34, 1239, 1128.66, 1119
35, 1419, 1130.15, 1119
36, 1298, 1123.39, 1101
37, 1283, 1122.2, 1101
38, 1334, 1122.68, 1101
39, 1437, 1118, 1101
40, 1370, 1108.18, 1101
41, 1317, 1112.88, 1101
42, 1401, 1108.57, 1092
43, 1302, 1105.89, 1092
44, 1261, 1102.04, 1092
45, 1329, 1099.67, 1092
46, 1406, 1102.4, 1092
47, 1260, 1098.87, 1069
48, 1365, 1099.59, 1069
49, 1425, 1096.6, 1069
50, 1285, 1085.19, 1069
51, 1267, 1071.36, 1068
52, 1367, 1078.36, 1037
53, 1179, 1069.06, 1037
54, 1331, 1074.42, 1026
55, 1232, 1055.1, 1026
56, 1249, 1048.04, 1026
57, 1212, 1040.08, 1026
58, 1340, 1037.57, 1014
59, 1170, 1031.71, 1004
60, 1387, 1041.37, 1004
61, 1317, 1021.86, 1001
62, 1285, 1015.53, 1000
63, 1156, 1014.74, 1000
64, 1146, 1005.64, 1000
65, 1299, 1013.05, 1000
66, 1251, 1009.13, 1000
67, 1194, 1006.21, 1000
68, 1151, 1004.19, 989
69, 1151, 1005.93, 989
70, 1315, 1012.13, 988
71, 1338, 1002.58, 988
72, 1186, 993.73, 965
73, 1238, 992.52, 965
74, 1167, 987.8, 965
75, 1126, 975.39, 965
76, 1169, 971.06, 965
77, 1257, 978.93, 965
78, 1153, 970.96, 965
79, 1126, 971.01, 965
80, 1004, 965.43, 965
81, 1137, 971.61, 965
82, 1138, 968.97, 965
83, 1119, 967.75, 965
84, 1277, 976.86, 965
85, 1235, 976.77, 958
86, 1214, 972.42, 958
87, 1211, 972.04, 958
88, 1112, 970.27, 949
89, 1204, 980.09, 929
90, 1227, 963.62, 929
91, 1290, 946.49, 929
92, 963, 930.36, 929
93, 1145, 933.65, 929
94, 929, 929, 929
95, 1027, 931.74, 929
96, 1055, 932.46, 929
97, 1189, 935.04, 929
98, 1211, 936.5, 929
99, 1230, 939.31, 929
