0, 2315, 2003.45, 1703
1, 2077, 1824.96, 1629
2, 1952, 1702.14, 1535
3, 1988, 1597.38, 1503
4, 1752, 1530.13, 1495
5, 1750, 1505.52, 1476
6, 1733, 1499.91, 1445
7, 1689, 1472.77, 1415
8, 1604, 1439.47, 1327
9, 1587, 1387.89, 1303
10, 1520, 1333.25, 1285
11, 1475, 1302.02, 1267
12, 1509, 1285.4, 1248
13, 1513, 1273.42, 1246
14, 1533, 1274.41, 1231
15, 1436, 1244.64, 1231
16, 1495, 1235.8, 1231
17, 1534, 1241.1, 1231
18, 1318, 1231.99, 1229
19, 1435, 1240.23, 1200
20, 1358, 1232.59, 1152
21, 1412, 1199.85, 1121
22, 1352, 1146.18, 1111
23, 1362, 1129.4, 1090
24, 1349, 1127.88, 1080
25, 1397, 1098.82, 1080
26, 1397, 1093.16, 1080
27, 1334, 1093.99, 1066
28, 1372, 1085.52, 1059
29, 1366, 1083.87, 1045
30, 1321, 1069.93, 1045
31, 1345, 1056.62, 1005
32, 1258, 1050.12, 997
33, 1241, 1010.06, 994
34, 1274, 1007.62, 994
35, 1211, 1003.97, 994
36, 1204, 1006.05, 994
37, 1291, 1008.01, 967
38, 1256, 997.99, 967
39, 1216, 984.51, 967
40, 1293, 982.72, 967
41, 1270, 982.69, 961
42, 1257, 1000.78, 961
43, 1215, 975.65, 954
44, 1287, 982.77, 954
45, 1112, 958.84, 954
46, 1116, 959.86, 954
47, 1172, 964.2, 954
48, 1217, 972.77, 954
49, 1136, 965.72, 954
50, 1188, 964.58, 954
51, 1304, 969.2, 954
52, 1235, 960.24, 954
53, 1141, 968.51, 954
54, 1247, 962.31, 954
55, 1117, 957.87, 942
56, 1197, 960.74, 931
57, 1200, 950.14, 931
58, 1134, 943.43, 929
59, 1151, 938.47, 929
60, 1131, 937.35, 929
61, 1164, 943.37, 928
62, 1176, 947.69, 928
63, 1135, 938.23, 928
64, 1188, 943.97, 917
65, 1230, 949.43, 917
66, 1162, 925.57, 917
67, 1231, 934.73, 917
68, 1142, 933.03, 917
69, 1140, 928.02, 917
70, 1242, 926.54, 917
71, 1143, 924.81, 897
72, 1151, 929.34, 897
73, 1162, 906.32, 884
74, 1055, 902.3, 884
75, 1150, 900.03, 863
76, 1185, 898.61, 861
77, 1159, 884.94, 861
78, 1220, 874.41, 861
79, 1115, 880.74, 861
80, 1155, 872.41, 861
81, 1182, 870.64, 857
82, 1036, 864.34, 855
83, 1214, 878.26, 855
84, 1109, 866.17, 855
85, 1007, 857.97, 855
86, 1159, 870.31, 855
87, 1131, 864.44, 855
88, 1205, 869.22, 855
89, 1098, 876.03, 855
90, 1121, 865.5, 855
91, 1081, 866.85, 855
92, 1135, 863.74, 841
93, 1089, 871.96, 841
94, 1098, 854.16, 840
95, 1145, 861.28, 840
96, 1131, 860.69, 840
97, 1037, 846.48, 830
98, 1098, 852.5, 830
99, 1190, 840.34, 830
