0, 2040, 1662.19, 1427
1, 1775, 1553.5, 1382
2, 1832, 1531.63, 1190
3, 1808, 1486.42, 1190
4, 1751, 1446.47, 1190
5, 1700, 1409.62, 1172
6, 1724, 1372.25, 1129
7, 1694, 1348.67, 1094
8, 1562, 1301.24, 1094
9, 1512, 1249.43, 1076
10, 1592, 1221.07, 1041
11, 1463, 1197.21, 1034
12, 1504, 1187.6, 1029
13, 1561, 1190.89, 1029
14, 1457, 1179.11, 992
15, 1378, 1126.98, 982
16, 1370, 1113.77, 949
17, 1379, 1119.36, 949
18, 1352, 1089.08, 949
19, 1429, 1058.11, 896
20, 1319, 1051.87, 896
21, 1327, 1060.74, 896
22, 1275, 1037.14, 896
23, 1369, 1029.62, 870
24, 1303, 1000.99, 848
25, 1372, 994.31, 848
26, 1255, 984.13, 848
27, 1266, 975.88, 808
28, 1316, 960.32, 799
29, 1401, 973.74, 799
30, 1337, 968.56, 787
31, 1313, 950.21, 787
32, 1310, 935.82, 781
33, 1204, 911.27, 753
34, 1231, 904.18, 753
35, 1168, 887.79, 753
36, 1116, 841.82, 753
37, 1068, 853.3, 753
38, 1066, 830.54, 753
39, 1094, 819.53, 752
40, 1093, 819.82, 746
41, 1088, 826.49, 746
42, 1238, 837.76, 746
43, 1050, 816.79, 746
44, 1068, 824.6, 746
45, 1076, 843.2, 730
46, 1120, 827.02, 725
47, 1079, 825.45, 725
48, 1107, 812.83, 724
49, 1110, 807.47, 718
50, 1007, 785.21, 705
51, 1053, 797.81, 705
52, 1114, 822.09, 702
53, 1138, 801.72, 698
54, 1011, 781.66, 692
55, 998, 759.8, 689
56, 1010, 756.33, 684
57, 1047, 771.9, 677
58, 986, 740.86, 677
59, 997, 759.5, 667
60, 1060, 763.77, 667
61, 986, 749.94, 667
62, 1055, 757.51, 664
63, 1111, 751.12, 660
64, 962, 746.39, 652
65, 974, 734.38, 646
66, 1135, 756.2, 646
67, 1048, 754.01, 646
68, 1120, 777.97, 640
69, 1130, 756.2, 640
70, 985, 742.63, 640
71, 1006, 740.56, 640
72, 1017, 743.43, 640
73, 1087, 738.15, 640
74, 987, 726.58, 638
75, 999, 726.55, 615
76, 957, 710.49, 615
77, 1066, 709.06, 615
78, 957, 697.36, 615
79, 1054, 726.29, 614
80, 957, 719.48, 614
81, 947, 709.49, 608
82, 1161, 697.13, 608
83, 966, 697.97, 608
84, 1037, 698.82, 608
85, 1017, 698.27, 608
86, 1025, 688.94, 608
87, 943, 679.58, 608
88, 941, 699.64, 608
89, 981, 692.1, 608
90, 1037, 684.84, 608
91, 941, 700.56, 608
92, 1011, 692.23, 608
93, 966, 688.21, 608
94, 945, 685.57, 608
95, 1029, 686.99, 608
96, 1037, 689.98, 608
97, 1029, 700.94, 608
98, 1017, 695.6, 608
99, 988, 686.91, 608
